date,open,high,low,close,volume,hold,settle
2020-01-02,2330.0,2337.0,2320.0,2327.0,181523,262937,2328.0
2020-01-03,2326.0,2346.0,2325.0,2329.0,307781,262382,2335.0
2020-01-06,2326.0,2328.0,2301.0,2308.0,258868,259399,2313.0
2020-01-07,2308.0,2338.0,2308.0,2337.0,233447,273730,2325.0
2020-01-08,2337.0,2354.0,2314.0,2318.0,402048,277889,2330.0
2020-01-09,2317.0,2328.0,2292.0,2314.0,365473,276514,2312.0
2020-01-10,2320.0,2331.0,2263.0,2263.0,468935,273225,2300.0
2020-01-13,2261.0,2288.0,2261.0,2269.0,316923,270459,2273.0
2020-01-14,2271.0,2275.0,2238.0,2248.0,341185,288251,2258.0
2020-01-15,2248.0,2276.0,2247.0,2275.0,306572,275496,2259.0
2020-01-16,2275.0,2277.0,2251.0,2271.0,245700,275696,2264.0
2020-01-17,2269.0,2271.0,2245.0,2261.0,260523,278648,2258.0
2020-01-20,2262.0,2276.0,2258.0,2274.0,205241,272612,2268.0
2020-01-21,2272.0,2306.0,2255.0,2304.0,445685,268737,2281.0
2020-01-22,2301.0,2301.0,2241.0,2249.0,455897,258449,2267.0
2020-01-23,2251.0,2256.0,2228.0,2234.0,277239,237118,2244.0
2020-02-03,2086.0,2176.0,2086.0,2163.0,274507,225338,2154.0
2020-02-04,2182.0,2249.0,2167.0,2243.0,347209,230990,2216.0
2020-02-05,2233.0,2247.0,2218.0,2231.0,286618,233711,2230.0
2020-02-06,2232.0,2239.0,2214.0,2229.0,297096,233855,2228.0
2020-02-07,2230.0,2239.0,2222.0,2232.0,168888,230224,2231.0
2020-02-10,2232.0,2263.0,2229.0,2253.0,306062,229780,2250.0
2020-02-11,2252.0,2261.0,2238.0,2246.0,242747,226931,2245.0
2020-02-12,2251.0,2265.0,2233.0,2241.0,276841,224974,2247.0
2020-02-13,2244.0,2299.0,2243.0,2294.0,525467,244357,2276.0
2020-02-14,2291.0,2307.0,2280.0,2293.0,402805,244307,2292.0
2020-02-17,2298.0,2327.0,2296.0,2318.0,360649,245395,2317.0
2020-02-18,2316.0,2320.0,2280.0,2295.0,400563,234886,2296.0
2020-02-19,2298.0,2306.0,2284.0,2294.0,238564,227753,2294.0
2020-02-20,2296.0,2312.0,2277.0,2293.0,348958,230224,2295.0
2020-02-21,2289.0,2311.0,2289.0,2294.0,274577,228423,2299.0
2020-02-24,2290.0,2291.0,2242.0,2243.0,368784,227762,2262.0
2020-02-25,2236.0,2265.0,2225.0,2264.0,254561,216337,2246.0
2020-02-26,2265.0,2279.0,2256.0,2265.0,299935,223766,2266.0
2020-02-27,2271.0,2306.0,2271.0,2298.0,403245,235194,2294.0
2020-02-28,2307.0,2325.0,2240.0,2240.0,674303,219871,2293.0
2020-03-02,2251.0,2389.0,2250.0,2370.0,785536,268419,2335.0
2020-03-03,2375.0,2398.0,2358.0,2377.0,593070,275141,2374.0
2020-03-04,2375.0,2404.0,2363.0,2372.0,528569,273994,2378.0
2020-03-05,2369.0,2398.0,2356.0,2374.0,485527,269361,2377.0
2020-03-06,2356.0,2357.0,2329.0,2334.0,471438,256479,2342.0
2020-03-09,2245.0,2306.0,2229.0,2269.0,763383,207996,2266.0
2020-03-10,2280.0,2311.0,2274.0,2296.0,421785,187600,2296.0
2020-03-11,2302.0,2321.0,2285.0,2290.0,350901,171346,2307.0
2020-03-12,2277.0,2300.0,2259.0,2279.0,394220,168088,2283.0
2020-03-13,2284.0,2321.0,2245.0,2308.0,646760,162428,2290.0
2020-03-16,2296.0,2349.0,2291.0,2305.0,631110,166320,2318.0
2020-03-17,2289.0,2346.0,2283.0,2332.0,488887,164988,2319.0
2020-03-18,2335.0,2353.0,2309.0,2317.0,431383,153030,2332.0
2020-03-19,2330.0,2332.0,2266.0,2295.0,488291,129748,2297.0
2020-03-20,2332.0,2378.0,2332.0,2361.0,495852,126825,2359.0
2020-03-23,2382.0,2477.0,2381.0,2477.0,540968,143841,2443.0
2020-03-24,2502.0,2502.0,2406.0,2410.0,458062,121601,2446.0
2020-03-25,2416.0,2466.0,2414.0,2449.0,397276,127219,2443.0
2020-03-26,2419.0,2422.0,2384.0,2398.0,341525,113307,2409.0
2020-03-27,2416.0,2515.0,2409.0,2504.0,729273,119065,2481.0
2020-03-30,2509.0,2581.0,2508.0,2519.0,420759,112500,2551.0
2020-03-31,2528.0,2559.0,2491.0,2508.0,550439,126438,2517.0
2020-04-01,2503.0,2503.0,2391.0,2391.0,562124,133026,2428.0
2020-04-02,2373.0,2394.0,2343.0,2380.0,531618,273659,2370.0
2020-04-03,2375.0,2375.0,2310.0,2325.0,625243,274308,2338.0
2020-04-07,2330.0,2377.0,2330.0,2358.0,417614,260527,2361.0
2020-04-08,2348.0,2388.0,2335.0,2379.0,412460,268938,2373.0
2020-04-09,2377.0,2402.0,2362.0,2390.0,550103,288681,2381.0
2020-04-10,2398.0,2416.0,2382.0,2387.0,465578,296066,2399.0
2020-04-13,2403.0,2428.0,2366.0,2369.0,501384,311998,2400.0
2020-04-14,2359.0,2381.0,2345.0,2375.0,408655,304370,2365.0
2020-04-15,2373.0,2407.0,2372.0,2392.0,448760,310469,2391.0
2020-04-16,2398.0,2409.0,2330.0,2334.0,585439,321397,2368.0
2020-04-17,2335.0,2355.0,2330.0,2347.0,315514,312051,2345.0
2020-04-20,2344.0,2350.0,2307.0,2314.0,376914,313403,2319.0
2020-04-21,2301.0,2329.0,2297.0,2322.0,410158,309231,2316.0
2020-04-22,2335.0,2355.0,2328.0,2350.0,425335,304392,2341.0
2020-04-23,2351.0,2374.0,2341.0,2373.0,366123,311790,2362.0
2020-04-24,2370.0,2382.0,2361.0,2372.0,318857,317512,2371.0
2020-04-27,2360.0,2412.0,2357.0,2412.0,515205,356400,2389.0
2020-04-28,2410.0,2415.0,2353.0,2353.0,538258,338649,2382.0
2020-04-29,2350.0,2353.0,2327.0,2333.0,383742,323579,2339.0
2020-04-30,2346.0,2347.0,2321.0,2328.0,299534,319068,2333.0
2020-05-06,2341.0,2379.0,2332.0,2375.0,328896,332808,2360.0
2020-05-07,2372.0,2388.0,2365.0,2375.0,482874,360376,2376.0
2020-05-08,2377.0,2397.0,2338.0,2339.0,799993,356878,2373.0
2020-05-11,2343.0,2369.0,2315.0,2322.0,681485,352482,2345.0
2020-05-12,2331.0,2334.0,2307.0,2324.0,469124,348659,2322.0
2020-05-13,2328.0,2332.0,2301.0,2314.0,484137,355345,2315.0
2020-05-14,2321.0,2325.0,2283.0,2298.0,524067,342129,2301.0
2020-05-15,2300.0,2314.0,2290.0,2294.0,356614,348339,2303.0
2020-05-18,2295.0,2337.0,2288.0,2331.0,548216,326555,2316.0
2020-05-19,2331.0,2332.0,2301.0,2310.0,397551,330532,2316.0
2020-05-20,2315.0,2331.0,2298.0,2323.0,449061,322744,2313.0
2020-05-21,2324.0,2333.0,2289.0,2295.0,567342,374839,2311.0
2020-05-22,2295.0,2327.0,2288.0,2306.0,719978,341152,2307.0
2020-05-25,2307.0,2341.0,2306.0,2333.0,683992,319864,2327.0
2020-05-26,2335.0,2337.0,2316.0,2329.0,400874,320882,2328.0
2020-05-27,2329.0,2355.0,2309.0,2345.0,805981,317439,2334.0
2020-05-28,2345.0,2384.0,2337.0,2355.0,656391,323511,2358.0
2020-05-29,2353.0,2369.0,2340.0,2365.0,555690,315099,2357.0
2020-06-01,2361.0,2375.0,2328.0,2334.0,672651,337889,2349.0
2020-06-02,2337.0,2346.0,2321.0,2334.0,506882,330251,2335.0
2020-06-03,2338.0,2354.0,2330.0,2343.0,493807,331583,2341.0
2020-06-04,2345.0,2394.0,2339.0,2382.0,730579,342170,2367.0
2020-06-05,2385.0,2413.0,2383.0,2394.0,662797,336965,2397.0
2020-06-08,2390.0,2399.0,2366.0,2370.0,592868,329190,2383.0
2020-06-09,2373.0,2391.0,2363.0,2375.0,541818,326606,2380.0
2020-06-10,2373.0,2375.0,2349.0,2365.0,538081,339463,2362.0
2020-06-11,2367.0,2374.0,2322.0,2330.0,596508,349740,2350.0
2020-06-12,2330.0,2360.0,2324.0,2358.0,506221,314127,2345.0
2020-06-15,2363.0,2364.0,2316.0,2320.0,519744,321567,2339.0
2020-06-16,2318.0,2340.0,2318.0,2333.0,343604,315942,2332.0
2020-06-17,2333.0,2336.0,2302.0,2325.0,506180,322509,2317.0
2020-06-18,2326.0,2339.0,2316.0,2334.0,349993,308876,2329.0
2020-06-19,2333.0,2334.0,2313.0,2321.0,364002,314489,2322.0
2020-06-22,2325.0,2355.0,2319.0,2346.0,513116,295541,2339.0
2020-06-23,2348.0,2369.0,2328.0,2332.0,622604,287484,2348.0
2020-06-24,2332.0,2340.0,2326.0,2331.0,269573,272337,2334.0
2020-06-29,2323.0,2330.0,2301.0,2309.0,288848,295412,2310.0
2020-06-30,2310.0,2323.0,2310.0,2320.0,266537,274434,2318.0
2020-07-01,2325.0,2378.0,2315.0,2372.0,583154,270967,2354.0
2020-07-02,2377.0,2388.0,2366.0,2382.0,434099,266295,2378.0
2020-07-03,2382.0,2384.0,2368.0,2382.0,323016,268485,2377.0
2020-07-06,2383.0,2404.0,2374.0,2387.0,631011,267001,2387.0
2020-07-07,2387.0,2405.0,2375.0,2384.0,521236,248838,2390.0
2020-07-08,2382.0,2397.0,2367.0,2384.0,435528,261539,2381.0
2020-07-09,2388.0,2395.0,2373.0,2387.0,383660,261021,2385.0
2020-07-10,2393.0,2414.0,2375.0,2387.0,600179,268377,2392.0
2020-07-13,2387.0,2396.0,2308.0,2331.0,657670,269816,2350.0
2020-07-14,2330.0,2335.0,2316.0,2326.0,355798,270703,2328.0
2020-07-15,2327.0,2340.0,2323.0,2333.0,402137,272180,2331.0
2020-07-16,2330.0,2365.0,2325.0,2363.0,492100,253201,2344.0
2020-07-17,2368.0,2373.0,2351.0,2372.0,348381,246030,2363.0
2020-07-20,2372.0,2441.0,2364.0,2430.0,846884,275985,2404.0
2020-07-21,2425.0,2463.0,2419.0,2437.0,807103,266826,2444.0
2020-07-22,2438.0,2452.0,2423.0,2442.0,530088,266808,2436.0
2020-07-23,2443.0,2471.0,2411.0,2444.0,855285,272159,2441.0
2020-07-24,2443.0,2465.0,2419.0,2454.0,778141,256227,2442.0
2020-07-27,2453.0,2527.0,2445.0,2464.0,1245474,266087,2489.0
2020-07-28,2466.0,2485.0,2387.0,2394.0,857593,251447,2431.0
2020-07-29,2396.0,2412.0,2392.0,2403.0,443289,225562,2402.0
2020-07-30,2400.0,2407.0,2372.0,2378.0,490700,216891,2388.0
2020-07-31,2377.0,2415.0,2361.0,2392.0,567542,196445,2393.0
2020-08-03,2392.0,2402.0,2371.0,2398.0,474510,196951,2387.0
2020-08-04,2394.0,2410.0,2368.0,2382.0,394908,190148,2389.0
2020-08-05,2381.0,2391.0,2345.0,2349.0,369619,184310,2362.0
2020-08-06,2353.0,2370.0,2345.0,2362.0,349870,168431,2360.0
2020-08-07,2366.0,2368.0,2324.0,2327.0,393334,166833,2342.0
2020-08-10,2335.0,2356.0,2304.0,2348.0,510160,142474,2334.0
2020-08-11,2347.0,2348.0,2310.0,2313.0,335451,136641,2331.0
2020-08-12,2312.0,2343.0,2312.0,2323.0,296744,125859,2329.0
2020-08-13,2323.0,2356.0,2307.0,2335.0,396006,105937,2333.0
2020-08-14,2342.0,2352.0,2321.0,2325.0,317422,95939,2340.0
2020-08-17,2323.0,2335.0,2297.0,2329.0,191731,74305,2320.0
2020-08-18,2301.0,2315.0,2289.0,2294.0,345737,261852,2301.0
2020-08-19,2294.0,2304.0,2278.0,2288.0,352533,272987,2291.0
2020-08-20,2292.0,2303.0,2275.0,2285.0,383206,268464,2290.0
2020-08-21,2282.0,2284.0,2256.0,2274.0,447392,284567,2269.0
2020-08-24,2270.0,2286.0,2261.0,2276.0,320836,283164,2274.0
2020-08-25,2283.0,2326.0,2282.0,2323.0,515086,275232,2307.0
2020-08-26,2328.0,2349.0,2317.0,2344.0,416642,294147,2336.0
2020-08-27,2342.0,2344.0,2326.0,2341.0,398297,307545,2336.0
2020-08-28,2351.0,2362.0,2336.0,2348.0,437913,299154,2349.0
2020-08-31,2350.0,2386.0,2342.0,2363.0,375560,296215,2368.0
2020-09-01,2365.0,2368.0,2315.0,2335.0,449107,297176,2334.0
2020-09-02,2332.0,2343.0,2328.0,2334.0,246242,300880,2334.0
2020-09-03,2332.0,2365.0,2321.0,2332.0,433664,301458,2345.0
2020-09-04,2336.0,2375.0,2317.0,2374.0,509584,335012,2345.0
2020-09-07,2377.0,2404.0,2356.0,2379.0,556353,332239,2382.0
2020-09-08,2379.0,2397.0,2371.0,2385.0,387427,330055,2384.0
2020-09-09,2370.0,2378.0,2345.0,2362.0,442343,310541,2363.0
2020-09-10,2372.0,2393.0,2346.0,2358.0,524183,311253,2374.0
2020-09-11,2363.0,2436.0,2359.0,2428.0,743603,377599,2395.0
2020-09-14,2427.0,2498.0,2421.0,2457.0,872786,383303,2460.0
2020-09-15,2451.0,2467.0,2428.0,2443.0,568323,367183,2445.0
2020-09-16,2442.0,2443.0,2383.0,2397.0,701741,354002,2407.0
2020-09-17,2406.0,2438.0,2391.0,2398.0,737840,347685,2413.0
2020-09-18,2396.0,2476.0,2393.0,2468.0,789980,352910,2443.0
2020-09-21,2465.0,2466.0,2434.0,2454.0,654068,334760,2449.0
2020-09-22,2450.0,2459.0,2398.0,2419.0,790871,317943,2429.0
2020-09-23,2428.0,2449.0,2378.0,2398.0,754202,314173,2417.0
2020-09-24,2403.0,2434.0,2368.0,2390.0,781960,302258,2399.0
2020-09-25,2390.0,2394.0,2364.0,2373.0,519718,297061,2381.0
2020-09-28,2374.0,2387.0,2352.0,2365.0,630167,271151,2370.0
2020-09-29,2366.0,2369.0,2322.0,2325.0,507834,258898,2340.0
2020-09-30,2323.0,2335.0,2312.0,2323.0,424599,237715,2325.0
2020-10-09,2400.0,2449.0,2383.0,2446.0,540546,248145,2426.0
2020-10-12,2440.0,2544.0,2435.0,2530.0,990211,335446,2496.0
2020-10-13,2524.0,2527.0,2470.0,2512.0,823158,325625,2497.0
2020-10-14,2507.0,2516.0,2477.0,2494.0,658521,306076,2499.0
2020-10-15,2499.0,2506.0,2476.0,2495.0,544137,304676,2493.0
2020-10-16,2482.0,2515.0,2459.0,2501.0,745379,297910,2489.0
2020-10-19,2505.0,2535.0,2470.0,2493.0,840569,282606,2496.0
2020-10-20,2497.0,2566.0,2482.0,2532.0,994712,343898,2527.0
2020-10-21,2532.0,2540.0,2513.0,2523.0,772520,323968,2525.0
2020-10-22,2532.0,2535.0,2496.0,2516.0,652386,318508,2522.0
2020-10-23,2520.0,2520.0,2477.0,2479.0,718382,277909,2500.0
2020-10-26,2483.0,2524.0,2483.0,2498.0,588031,277031,2502.0
2020-10-27,2491.0,2514.0,2485.0,2491.0,532690,287943,2499.0
2020-10-28,2492.0,2506.0,2453.0,2495.0,720331,302590,2484.0
2020-10-29,2470.0,2475.0,2430.0,2452.0,708872,279197,2453.0
2020-10-30,2442.0,2463.0,2440.0,2448.0,653266,261659,2451.0
2020-11-02,2453.0,2482.0,2430.0,2456.0,627308,277892,2458.0
2020-11-03,2457.0,2472.0,2446.0,2460.0,472558,283059,2457.0
2020-11-04,2468.0,2485.0,2457.0,2483.0,530004,282941,2470.0
2020-11-05,2488.0,2594.0,2484.0,2586.0,1522646,400034,2551.0
2020-11-06,2585.0,2591.0,2557.0,2573.0,845304,356656,2574.0
2020-11-09,2575.0,2579.0,2510.0,2510.0,766185,301131,2537.0
2020-11-10,2529.0,2530.0,2459.0,2471.0,789582,241002,2495.0
2020-11-11,2474.0,2540.0,2469.0,2523.0,727169,233199,2513.0
2020-11-12,2519.0,2531.0,2488.0,2497.0,554395,212411,2513.0
2020-11-13,2492.0,2505.0,2473.0,2485.0,505816,219373,2488.0
2020-11-16,2488.0,2499.0,2447.0,2456.0,632617,229064,2475.0
2020-11-17,2458.0,2476.0,2448.0,2469.0,442317,222306,2464.0
2020-11-18,2475.0,2505.0,2464.0,2490.0,619474,210208,2488.0
2020-11-19,2499.0,2541.0,2471.0,2528.0,721433,235051,2505.0
2020-11-20,2518.0,2569.0,2512.0,2559.0,650509,239085,2543.0
2020-11-23,2563.0,2607.0,2560.0,2595.0,775793,239369,2587.0
2020-11-24,2600.0,2600.0,2547.0,2555.0,605022,214084,2564.0
2020-11-25,2551.0,2567.0,2537.0,2558.0,532773,191988,2551.0
2020-11-26,2558.0,2560.0,2525.0,2554.0,385419,183677,2544.0
2020-11-27,2552.0,2556.0,2522.0,2530.0,348941,171894,2536.0
2020-11-30,2533.0,2579.0,2521.0,2570.0,563970,181964,2551.0
2020-12-01,2563.0,2586.0,2498.0,2507.0,640278,162744,2536.0
2020-12-02,2511.0,2516.0,2460.0,2465.0,432699,154483,2491.0
2020-12-03,2446.0,2471.0,2438.0,2463.0,443058,153147,2455.0
2020-12-04,2475.0,2482.0,2448.0,2471.0,425127,149424,2463.0
2020-12-07,2465.0,2480.0,2444.0,2478.0,386328,135269,2464.0
2020-12-08,2474.0,2501.0,2455.0,2464.0,401605,119398,2476.0
2020-12-09,2458.0,2481.0,2451.0,2469.0,301996,109732,2466.0
2020-12-10,2475.0,2507.0,2469.0,2505.0,384720,99305,2490.0
2020-12-11,2510.0,2514.0,2440.0,2446.0,365292,100717,2475.0
2020-12-14,2440.0,2491.0,2438.0,2482.0,231106,77283,2464.0
2020-12-15,2544.0,2547.0,2505.0,2525.0,450201,304397,2524.0
2020-12-16,2523.0,2572.0,2516.0,2571.0,536551,319924,2548.0
2020-12-17,2580.0,2600.0,2567.0,2592.0,540366,315061,2583.0
2020-12-18,2582.0,2640.0,2575.0,2622.0,523966,323908,2610.0
2020-12-21,2622.0,2724.0,2616.0,2722.0,675612,357342,2670.0
2020-12-22,2711.0,2783.0,2670.0,2731.0,982610,349430,2730.0
2020-12-23,2735.0,2778.0,2718.0,2759.0,1007158,376290,2752.0
2020-12-24,2780.0,2793.0,2733.0,2741.0,773792,362128,2754.0
2020-12-25,2743.0,2755.0,2705.0,2745.0,689076,357088,2731.0
2020-12-28,2749.0,2795.0,2730.0,2747.0,805487,353984,2758.0
2020-12-29,2747.0,2753.0,2696.0,2708.0,640080,340525,2723.0
2020-12-30,2708.0,2813.0,2698.0,2793.0,859848,371278,2765.0
2020-12-31,2785.0,2886.0,2785.0,2883.0,874112,395271,2831.0
2021-01-04,2880.0,2922.0,2863.0,2872.0,664379,392444,2886.0
2021-01-05,2869.0,2885.0,2832.0,2873.0,670209,385630,2861.0
2021-01-06,2877.0,2926.0,2861.0,2911.0,726926,399089,2893.0
2021-01-07,2916.0,2930.0,2875.0,2895.0,617490,393462,2900.0
2021-01-08,2892.0,2928.0,2865.0,2926.0,822744,402579,2894.0
2021-01-11,2931.0,3008.0,2901.0,2986.0,1014208,403881,2960.0
2021-01-12,2994.0,3027.0,2976.0,3010.0,919384,406330,3003.0
2021-01-13,3012.0,3154.0,3004.0,3154.0,1302940,432576,3105.0
2021-01-14,3149.0,3161.0,3103.0,3131.0,1128739,431208,3132.0
2021-01-15,3132.0,3166.0,3084.0,3095.0,1180218,410732,3115.0
2021-01-18,3102.0,3122.0,3048.0,3062.0,840341,389040,3082.0
2021-01-19,3059.0,3090.0,3036.0,3052.0,672314,387209,3059.0
2021-01-20,3060.0,3063.0,2906.0,2918.0,1353283,392887,2959.0
2021-01-21,2915.0,2953.0,2905.0,2940.0,841199,374844,2930.0
2021-01-22,2950.0,2956.0,2849.0,2861.0,1008637,363591,2890.0
2021-01-25,2857.0,2895.0,2785.0,2810.0,1042842,352138,2828.0
2021-01-26,2806.0,2858.0,2801.0,2803.0,775870,360194,2822.0
2021-01-27,2823.0,2890.0,2815.0,2872.0,936481,362885,2856.0
2021-01-28,2873.0,2880.0,2826.0,2841.0,804169,360287,2853.0
2021-01-29,2859.0,2870.0,2785.0,2857.0,896912,368461,2842.0
2021-02-01,2859.0,2907.0,2823.0,2867.0,1007208,369208,2861.0
2021-02-02,2861.0,2865.0,2805.0,2810.0,832349,391490,2832.0
2021-02-03,2790.0,2808.0,2763.0,2788.0,1005903,383679,2780.0
2021-02-04,2788.0,2875.0,2784.0,2871.0,1036425,381890,2836.0
2021-02-05,2868.0,2923.0,2859.0,2919.0,1087729,374914,2892.0
2021-02-08,2920.0,2942.0,2869.0,2886.0,942500,345645,2905.0
2021-02-09,2889.0,2964.0,2875.0,2942.0,779168,351797,2919.0
2021-02-10,2947.0,2948.0,2883.0,2906.0,612449,326643,2915.0
2021-02-18,2922.0,2967.0,2909.0,2937.0,480880,343340,2937.0
2021-02-19,2931.0,2984.0,2893.0,2918.0,928182,372642,2931.0
2021-02-22,2923.0,2989.0,2920.0,2964.0,1062094,399027,2960.0
2021-02-23,2959.0,3045.0,2915.0,3038.0,1203933,420084,2978.0
2021-02-24,3030.0,3060.0,3025.0,3048.0,1037900,416512,3043.0
2021-02-25,3064.0,3088.0,3028.0,3043.0,1044571,410359,3060.0
2021-02-26,3056.0,3057.0,2907.0,2907.0,1297581,395831,2966.0
2021-03-01,2866.0,2915.0,2844.0,2874.0,1111848,369871,2881.0
2021-03-02,2883.0,2933.0,2809.0,2817.0,1173124,376293,2866.0
2021-03-03,2824.0,2895.0,2823.0,2868.0,852525,362161,2865.0
2021-03-04,2868.0,2876.0,2825.0,2838.0,812923,354540,2847.0
2021-03-05,2842.0,2889.0,2802.0,2876.0,1000119,340574,2849.0
2021-03-08,2874.0,2972.0,2858.0,2954.0,948584,333418,2925.0
2021-03-09,2954.0,2954.0,2872.0,2874.0,915046,321618,2909.0
2021-03-10,2874.0,2885.0,2792.0,2803.0,1161315,329080,2840.0
2021-03-11,2790.0,2800.0,2698.0,2709.0,1358953,346311,2726.0
2021-03-12,2713.0,2748.0,2692.0,2732.0,1184971,326432,2724.0
2021-03-15,2734.0,2793.0,2677.0,2780.0,1158142,324812,2738.0
2021-03-16,2788.0,2831.0,2778.0,2808.0,1090895,303112,2803.0
2021-03-17,2813.0,2862.0,2813.0,2843.0,921889,285616,2845.0
2021-03-18,2840.0,2877.0,2822.0,2831.0,926753,270726,2849.0
2021-03-19,2831.0,2878.0,2806.0,2861.0,1097356,274909,2843.0
2021-03-22,2861.0,2895.0,2818.0,2863.0,965494,258864,2862.0
2021-03-23,2856.0,2861.0,2786.0,2824.0,1064189,255660,2814.0
2021-03-24,2824.0,2872.0,2816.0,2856.0,834022,260620,2845.0
2021-03-25,2858.0,2906.0,2857.0,2890.0,931020,273487,2886.0
2021-03-26,2880.0,2945.0,2862.0,2933.0,1054699,290712,2909.0
2021-03-29,2933.0,2936.0,2864.0,2891.0,885536,255144,2898.0
2021-03-30,2877.0,2894.0,2844.0,2879.0,790062,253611,2870.0
2021-03-31,2876.0,2891.0,2798.0,2832.0,840239,242027,2839.0
2021-04-01,2832.0,2981.0,2826.0,2981.0,1495525,277241,2942.0
