date,open,high,low,close,volume,hold,settle
2021-04-02,2985.0,2996.0,2940.0,2989.0,969499,235137,2970.0
2021-04-06,2976.0,3000.0,2937.0,2942.0,413978,209659,2960.0
2021-04-07,2955.0,2987.0,2916.0,2969.0,814961,184186,2947.0
2021-04-08,2973.0,2976.0,2923.0,2961.0,603272,167079,2945.0
2021-04-09,2956.0,2991.0,2925.0,2977.0,737715,160260,2960.0
2021-04-12,2994.0,3008.0,2896.0,2905.0,706297,141109,2957.0
2021-04-13,2897.0,2912.0,2855.0,2867.0,607603,131342,2878.0
2021-04-14,2861.0,2881.0,2779.0,2799.0,577215,115336,2832.0
2021-04-15,2795.0,2817.0,2781.0,2792.0,449552,110122,2800.0
2021-04-16,2795.0,2825.0,2766.0,2798.0,434170,75610,2798.0
2021-04-19,2883.0,2949.0,2866.0,2943.0,952245,401069,2906.0
2021-04-20,2947.0,2988.0,2922.0,2984.0,852114,415487,2957.0
2021-04-21,2993.0,3030.0,2977.0,3015.0,960974,451070,3006.0
2021-04-22,2998.0,3069.0,2985.0,3047.0,925952,452968,3033.0
2021-04-23,3041.0,3065.0,3017.0,3052.0,840882,457122,3042.0
2021-04-26,3049.0,3109.0,3022.0,3055.0,1060781,461047,3062.0
2021-04-27,3055.0,3094.0,3049.0,3080.0,987183,472400,3074.0
2021-04-28,3070.0,3080.0,2992.0,3033.0,1212438,442823,3037.0
2021-04-29,3040.0,3054.0,3010.0,3024.0,834963,432069,3034.0
2021-04-30,3024.0,3062.0,2995.0,3020.0,894103,408457,3027.0
2021-05-06,3060.0,3147.0,3057.0,3119.0,654917,430816,3112.0
2021-05-07,3121.0,3218.0,3120.0,3174.0,1127945,471201,3171.0
2021-05-10,3178.0,3180.0,3120.0,3143.0,1010674,470742,3147.0
2021-05-11,3143.0,3154.0,3061.0,3089.0,1150901,462381,3102.0
2021-05-12,3107.0,3211.0,3106.0,3190.0,1316975,466111,3169.0
2021-05-13,3180.0,3202.0,3064.0,3094.0,1399648,455024,3123.0
2021-05-14,3072.0,3083.0,2979.0,3008.0,1377060,437978,3029.0
2021-05-17,3018.0,3034.0,2966.0,3001.0,1020866,446779,3002.0
2021-05-18,3005.0,3029.0,2993.0,3013.0,803998,453867,3011.0
2021-05-19,3011.0,3019.0,2960.0,2989.0,1095691,447403,2994.0
2021-05-20,2969.0,2989.0,2934.0,2982.0,1027227,433005,2963.0
2021-05-21,2967.0,2973.0,2915.0,2920.0,923635,427102,2950.0
2021-05-24,2925.0,2948.0,2873.0,2939.0,944198,408428,2916.0
2021-05-25,2947.0,2954.0,2922.0,2938.0,815152,402638,2939.0
2021-05-26,2922.0,2946.0,2893.0,2931.0,816740,398168,2927.0
2021-05-27,2921.0,2947.0,2886.0,2894.0,952125,393570,2911.0
2021-05-28,2911.0,2992.0,2906.0,2963.0,877582,378470,2952.0
2021-05-31,2950.0,2983.0,2942.0,2943.0,674455,381923,2959.0
2021-06-01,2941.0,2995.0,2941.0,2960.0,681820,401190,2968.0
2021-06-02,2980.0,3008.0,2973.0,2996.0,767156,415189,2989.0
2021-06-03,2996.0,3026.0,2965.0,3025.0,1020279,448861,2998.0
2021-06-04,3021.0,3027.0,2929.0,2935.0,1046208,466529,2963.0
2021-06-07,2943.0,3043.0,2942.0,3036.0,1142986,443047,3003.0
2021-06-08,3059.0,3060.0,3013.0,3047.0,1051048,431447,3036.0
2021-06-09,3050.0,3091.0,3030.0,3044.0,1160287,411277,3061.0
2021-06-10,3037.0,3055.0,3023.0,3047.0,759803,415074,3039.0
2021-06-11,3050.0,3080.0,3027.0,3047.0,960357,407052,3052.0
2021-06-15,2960.0,2985.0,2890.0,2906.0,938436,436750,2921.0
2021-06-16,2925.0,2925.0,2889.0,2891.0,877151,429899,2900.0
2021-06-17,2905.0,2911.0,2826.0,2869.0,926097,417445,2872.0
2021-06-18,2840.0,2860.0,2745.0,2792.0,1206666,417073,2796.0
2021-06-21,2819.0,2838.0,2797.0,2809.0,845815,408724,2811.0
2021-06-22,2801.0,2846.0,2798.0,2816.0,686647,403664,2819.0
2021-06-23,2816.0,2837.0,2805.0,2814.0,812314,393550,2817.0
2021-06-24,2805.0,2843.0,2780.0,2831.0,980748,394693,2817.0
2021-06-25,2814.0,2843.0,2795.0,2830.0,861712,387659,2819.0
2021-06-28,2830.0,2897.0,2804.0,2883.0,1109052,405004,2850.0
2021-06-29,2880.0,2908.0,2872.0,2891.0,661112,388993,2888.0
2021-06-30,2893.0,2931.0,2881.0,2920.0,694172,388613,2903.0
2021-07-01,2913.0,3078.0,2897.0,3048.0,943046,401954,2994.0
2021-07-02,3079.0,3110.0,3064.0,3108.0,857146,431738,3088.0
2021-07-05,3110.0,3115.0,3053.0,3082.0,740392,418111,3081.0
2021-07-06,3082.0,3099.0,3055.0,3067.0,570582,416785,3074.0
2021-07-07,3053.0,3059.0,2960.0,2997.0,987953,393310,2998.0
2021-07-08,2986.0,2999.0,2974.0,2988.0,678187,387859,2987.0
2021-07-09,2970.0,3001.0,2952.0,2980.0,782905,390599,2980.0
2021-07-12,2978.0,3021.0,2948.0,3001.0,1020208,363688,2983.0
2021-07-13,3002.0,3043.0,2990.0,3023.0,694319,359286,3018.0
2021-07-14,3025.0,3049.0,2997.0,3046.0,712356,384729,3030.0
2021-07-15,3050.0,3094.0,3041.0,3069.0,736295,393790,3070.0
2021-07-16,3068.0,3079.0,3047.0,3060.0,553008,386067,3062.0
2021-07-19,3072.0,3162.0,3072.0,3086.0,891279,401152,3112.0
2021-07-20,3075.0,3110.0,3033.0,3101.0,761008,395866,3075.0
2021-07-21,3113.0,3146.0,3052.0,3078.0,845393,382358,3099.0
2021-07-22,3093.0,3096.0,3001.0,3007.0,754458,393941,3048.0
2021-07-23,2974.0,2985.0,2940.0,2947.0,854340,390464,2958.0
2021-07-26,2950.0,2957.0,2871.0,2896.0,760469,398618,2908.0
2021-07-27,2900.0,2935.0,2882.0,2908.0,721499,388271,2907.0
2021-07-28,2913.0,2953.0,2908.0,2919.0,673862,383943,2928.0
2021-07-29,2930.0,2966.0,2911.0,2965.0,627950,367141,2936.0
2021-07-30,2970.0,3016.0,2952.0,3012.0,770779,357678,2983.0
2021-08-02,2995.0,3012.0,2942.0,3007.0,780671,353343,2982.0
2021-08-03,3009.0,3023.0,2974.0,3013.0,768218,339708,3001.0
2021-08-04,2994.0,2995.0,2954.0,2976.0,859407,338695,2971.0
2021-08-05,2972.0,2983.0,2934.0,2937.0,782794,354443,2961.0
2021-08-06,2933.0,2969.0,2926.0,2955.0,756213,350564,2947.0
2021-08-09,2957.0,3015.0,2926.0,3010.0,932986,338214,2978.0
2021-08-10,3009.0,3041.0,2996.0,3029.0,775101,321237,3022.0
2021-08-11,3017.0,3033.0,2987.0,3016.0,725822,269978,3012.0
2021-08-12,3004.0,3021.0,2919.0,2934.0,810989,231724,2967.0
2021-08-13,2945.0,3026.0,2928.0,3025.0,649781,196783,2962.0
2021-08-16,2939.0,2983.0,2927.0,2969.0,989747,426081,2954.0
2021-08-17,2969.0,3026.0,2955.0,2991.0,1026643,492724,2987.0
2021-08-18,2991.0,3006.0,2953.0,2991.0,1024159,510489,2983.0
2021-08-19,2987.0,2990.0,2919.0,2924.0,1097984,455522,2943.0
2021-08-20,2906.0,2932.0,2869.0,2885.0,958926,451507,2899.0
2021-08-23,2874.0,2889.0,2846.0,2857.0,766097,446196,2863.0
2021-08-24,2860.0,2878.0,2836.0,2862.0,876606,450899,2857.0
2021-08-25,2858.0,2887.0,2838.0,2849.0,970253,477719,2860.0
2021-08-26,2855.0,2904.0,2822.0,2892.0,1281244,441860,2865.0
2021-08-27,2898.0,2910.0,2866.0,2883.0,919897,417946,2888.0
2021-08-30,2884.0,2932.0,2867.0,2894.0,941541,405010,2900.0
2021-08-31,2896.0,2901.0,2846.0,2887.0,987553,402453,2869.0
2021-09-01,2876.0,2891.0,2842.0,2849.0,802433,406634,2860.0
2021-09-02,2850.0,2887.0,2833.0,2871.0,1005348,388818,2853.0
2021-09-03,2871.0,2877.0,2839.0,2848.0,779900,394042,2858.0
2021-09-06,2853.0,2858.0,2816.0,2851.0,895307,397469,2840.0
2021-09-07,2852.0,2894.0,2837.0,2888.0,864039,388923,2868.0
2021-09-08,2888.0,2888.0,2820.0,2822.0,996222,429555,2858.0
2021-09-09,2822.0,2834.0,2774.0,2788.0,1151922,481924,2804.0
2021-09-10,2788.0,2825.0,2779.0,2824.0,892184,451161,2799.0
2021-09-13,2828.0,2877.0,2825.0,2868.0,1109803,405552,2856.0
2021-09-14,2861.0,2901.0,2849.0,2892.0,936512,420139,2876.0
2021-09-15,2896.0,2907.0,2881.0,2901.0,715450,425946,2894.0
2021-09-16,2902.0,2927.0,2884.0,2924.0,866634,436776,2907.0
2021-09-17,2923.0,2965.0,2916.0,2939.0,962349,430461,2940.0
2021-09-22,2922.0,2933.0,2886.0,2895.0,612623,426047,2902.0
2021-09-23,2896.0,2935.0,2896.0,2901.0,728492,427358,2912.0
2021-09-24,2899.0,2919.0,2861.0,2871.0,933279,417771,2890.0
2021-09-27,2867.0,2894.0,2830.0,2883.0,943777,398124,2867.0
2021-09-28,2890.0,2898.0,2813.0,2821.0,902469,382198,2853.0
2021-09-29,2818.0,2827.0,2791.0,2802.0,688986,361314,2809.0
2021-09-30,2803.0,2808.0,2757.0,2771.0,630604,341729,2782.0
2021-10-08,2725.0,2725.0,2647.0,2681.0,662651,369379,2675.0
2021-10-11,2681.0,2730.0,2681.0,2700.0,944738,375606,2703.0
2021-10-12,2704.0,2719.0,2653.0,2688.0,1018487,387568,2693.0
2021-10-13,2681.0,2690.0,2611.0,2620.0,1094049,412468,2649.0
2021-10-14,2614.0,2647.0,2575.0,2638.0,1036147,416994,2608.0
2021-10-15,2642.0,2655.0,2612.0,2626.0,788820,414625,2627.0
2021-10-18,2634.0,2646.0,2584.0,2585.0,1011352,430431,2614.0
2021-10-19,2578.0,2612.0,2549.0,2599.0,933237,428582,2585.0
2021-10-20,2602.0,2638.0,2594.0,2614.0,1100091,430382,2618.0
2021-10-21,2621.0,2634.0,2602.0,2609.0,1111152,441299,2616.0
2021-10-22,2600.0,2652.0,2584.0,2646.0,1272106,416683,2627.0
2021-10-25,2646.0,2680.0,2617.0,2657.0,1212684,420923,2653.0
2021-10-26,2656.0,2661.0,2605.0,2628.0,856499,438070,2627.0
2021-10-27,2625.0,2633.0,2583.0,2628.0,913707,422721,2608.0
2021-10-28,2620.0,2666.0,2595.0,2655.0,1264379,387846,2639.0
2021-10-29,2648.0,2679.0,2643.0,2647.0,936723,376397,2657.0
2021-11-01,2640.0,2653.0,2539.0,2553.0,1276422,419405,2597.0
2021-11-02,2555.0,2565.0,2517.0,2522.0,901069,418376,2542.0
2021-11-03,2522.0,2546.0,2501.0,2532.0,937627,393036,2526.0
2021-11-04,2541.0,2579.0,2527.0,2570.0,865669,349536,2551.0
2021-11-05,2570.0,2579.0,2476.0,2496.0,1142551,344225,2532.0
2021-11-08,2491.0,2551.0,2480.0,2545.0,950129,321267,2520.0
2021-11-09,2545.0,2595.0,2525.0,2587.0,791738,321415,2560.0
2021-11-10,2593.0,2652.0,2585.0,2628.0,872522,296813,2619.0
2021-11-11,2628.0,2670.0,2615.0,2669.0,625002,292928,2642.0
2021-11-12,2672.0,2705.0,2657.0,2689.0,652995,288850,2682.0
2021-11-15,2687.0,2754.0,2673.0,2702.0,824589,286682,2703.0
2021-11-16,2711.0,2756.0,2698.0,2750.0,661116,303259,2727.0
2021-11-17,2750.0,2759.0,2707.0,2746.0,678487,308770,2734.0
2021-11-18,2755.0,2798.0,2740.0,2749.0,849589,302064,2765.0
2021-11-19,2743.0,2794.0,2715.0,2792.0,863985,320242,2755.0
2021-11-22,2770.0,2773.0,2686.0,2710.0,872706,297507,2725.0
2021-11-23,2701.0,2774.0,2683.0,2759.0,825136,313534,2729.0
2021-11-24,2757.0,2769.0,2714.0,2764.0,914065,313264,2743.0
2021-11-25,2757.0,2777.0,2715.0,2738.0,670984,298527,2742.0
2021-11-26,2733.0,2733.0,2664.0,2688.0,693426,287758,2687.0
2021-11-29,2678.0,2721.0,2649.0,2715.0,863492,279011,2681.0
2021-11-30,2715.0,2722.0,2633.0,2680.0,853933,270316,2673.0
2021-12-01,2666.0,2675.0,2639.0,2670.0,625987,250292,2661.0
2021-12-02,2666.0,2691.0,2625.0,2688.0,765994,253415,2657.0
2021-12-03,2689.0,2736.0,2671.0,2734.0,783663,240968,2708.0
2021-12-06,2734.0,2745.0,2701.0,2717.0,661043,227747,2723.0
2021-12-07,2722.0,2734.0,2688.0,2700.0,764103,214588,2713.0
2021-12-08,2700.0,2708.0,2674.0,2695.0,661390,197387,2690.0
2021-12-09,2693.0,2816.0,2681.0,2798.0,825379,204837,2758.0
2021-12-10,2786.0,2851.0,2766.0,2831.0,661187,175838,2811.0
2021-12-13,2839.0,2867.0,2809.0,2815.0,477228,151826,2833.0
2021-12-14,2810.0,2876.0,2795.0,2854.0,570872,139713,2829.0
2021-12-15,2870.0,2998.0,2865.0,2958.0,699915,133567,2947.0
2021-12-16,2885.0,2909.0,2857.0,2891.0,796730,453684,2884.0
2021-12-17,2900.0,2932.0,2880.0,2924.0,652907,498610,2903.0
2021-12-20,2931.0,2931.0,2873.0,2904.0,768237,491841,2897.0
2021-12-21,2904.0,2916.0,2881.0,2893.0,669789,473955,2896.0
2021-12-22,2880.0,2935.0,2865.0,2896.0,692719,460064,2899.0
2021-12-23,2900.0,2965.0,2900.0,2955.0,719224,514126,2930.0
2021-12-24,2946.0,2988.0,2930.0,2983.0,631254,536269,2958.0
2021-12-27,2989.0,2989.0,2926.0,2936.0,548832,484351,2954.0
2021-12-28,2947.0,2998.0,2942.0,2963.0,745849,510129,2966.0
2021-12-29,2963.0,2964.0,2914.0,2931.0,636693,486394,2937.0
2021-12-30,2920.0,2950.0,2901.0,2936.0,536813,487990,2916.0
2021-12-31,2925.0,2925.0,2875.0,2912.0,620561,463901,2903.0
2022-01-04,2930.0,3002.0,2930.0,2981.0,464637,523048,2979.0
2022-01-05,2970.0,3023.0,2970.0,2996.0,516010,513346,2992.0
2022-01-06,2989.0,2989.0,2907.0,2918.0,707237,476814,2946.0
2022-01-07,2927.0,2952.0,2920.0,2938.0,457391,476460,2935.0
2022-01-10,2931.0,2988.0,2911.0,2941.0,585989,474365,2944.0
2022-01-11,2941.0,2964.0,2916.0,2930.0,464046,471618,2937.0
2022-01-12,2931.0,2970.0,2897.0,2956.0,621201,509641,2934.0
2022-01-13,2946.0,2962.0,2916.0,2946.0,650307,493217,2936.0
2022-01-14,2938.0,2938.0,2876.0,2890.0,587895,490990,2904.0
2022-01-17,2908.0,2916.0,2852.0,2868.0,587376,468397,2883.0
2022-01-18,2871.0,2886.0,2855.0,2872.0,360949,464893,2872.0
2022-01-19,2856.0,2909.0,2832.0,2899.0,609735,477067,2872.0
2022-01-20,2903.0,2969.0,2892.0,2959.0,563170,474449,2937.0
2022-01-21,2959.0,3020.0,2955.0,3004.0,536218,503479,2987.0
2022-01-24,2999.0,3042.0,2996.0,3022.0,610340,517771,3021.0
2022-01-25,3020.0,3039.0,2990.0,3033.0,536015,529914,3017.0
2022-01-26,3031.0,3060.0,3017.0,3055.0,481075,528474,3036.0
2022-01-27,3056.0,3197.0,3056.0,3153.0,854964,501204,3144.0
2022-01-28,3160.0,3184.0,3120.0,3161.0,487410,454090,3160.0
2022-02-07,3395.0,3445.0,3352.0,3425.0,531825,469332,3430.0
2022-02-08,3440.0,3462.0,3363.0,3390.0,737458,466335,3406.0
2022-02-09,3395.0,3427.0,3355.0,3420.0,650646,488076,3391.0
2022-02-10,3414.0,3489.0,3393.0,3444.0,708545,503728,3442.0
2022-02-11,3480.0,3530.0,3380.0,3423.0,860383,485826,3447.0
2022-02-14,3457.0,3461.0,3395.0,3423.0,633344,490984,3427.0
2022-02-15,3393.0,3437.0,3376.0,3416.0,615804,493826,3404.0
2022-02-16,3392.0,3467.0,3374.0,3428.0,729176,520342,3414.0
2022-02-17,3419.0,3488.0,3384.0,3486.0,742811,556977,3433.0
2022-02-18,3502.0,3528.0,3461.0,3505.0,677794,555722,3491.0
2022-02-21,3513.0,3556.0,3465.0,3502.0,797718,523287,3506.0
2022-02-22,3499.0,3598.0,3493.0,3592.0,682542,538893,3555.0
2022-02-23,3558.0,3670.0,3504.0,3641.0,1020358,549456,3594.0
2022-02-24,3641.0,3863.0,3620.0,3825.0,876410,497027,3727.0
2022-02-25,3800.0,3857.0,3589.0,3612.0,1051689,405257,3721.0
2022-02-28,3555.0,3600.0,3480.0,3587.0,784223,393936,3539.0
2022-03-01,3580.0,3720.0,3540.0,3655.0,588393,397172,3629.0
2022-03-02,3690.0,3800.0,3630.0,3686.0,708848,402024,3714.0
2022-03-03,3706.0,3725.0,3569.0,3694.0,637502,400743,3655.0
2022-03-04,3660.0,3752.0,3632.0,3688.0,581106,402096,3684.0
2022-03-07,3715.0,3921.0,3715.0,3913.0,608353,439849,3820.0
2022-03-08,3880.0,4098.0,3790.0,4052.0,784125,429816,3935.0
2022-03-09,4018.0,4197.0,4011.0,4131.0,870708,369339,4115.0
2022-03-10,4052.0,4100.0,3981.0,4069.0,564879,349637,4040.0
2022-03-11,4090.0,4150.0,4046.0,4084.0,257734,334692,4095.0
2022-03-14,4050.0,4061.0,3946.0,4038.0,333714,318552,4008.0
2022-03-15,4028.0,4076.0,3906.0,3910.0,330876,303707,3987.0
2022-03-16,3905.0,4032.0,3856.0,4021.0,251560,294251,3943.0
2022-03-17,4021.0,4085.0,3947.0,3982.0,218135,287794,4005.0
2022-03-18,4010.0,4097.0,3983.0,4093.0,158283,291778,4040.0
2022-03-21,4065.0,4174.0,4040.0,4134.0,180074,295729,4108.0
2022-03-22,4154.0,4310.0,4120.0,4285.0,220866,296599,4238.0
2022-03-23,3960.0,4012.0,3916.0,4000.0,208792,213662,3962.0
2022-03-24,4030.0,4076.0,3953.0,3959.0,258541,217355,4014.0
2022-03-25,3974.0,4036.0,3880.0,3940.0,289979,224653,3965.0
2022-03-28,3930.0,3983.0,3900.0,3906.0,259795,240703,3943.0
2022-03-29,3898.0,3959.0,3860.0,3911.0,320568,268593,3902.0
2022-03-30,3789.0,3869.0,3714.0,3831.0,458783,269590,3795.0
2022-03-31,3847.0,3883.0,3806.0,3848.0,277816,280619,3846.0
2022-04-01,3849.0,3892.0,3623.0,3624.0,466771,248468,3747.0
2022-04-06,3690.0,3715.0,3631.0,3660.0,219858,254181,3680.0
2022-04-07,3665.0,3764.0,3637.0,3709.0,361169,276954,3705.0
2022-04-08,3728.0,3781.0,3700.0,3745.0,280817,282843,3741.0
2022-04-11,3752.0,3840.0,3752.0,3765.0,262504,290988,3785.0
2022-04-12,3779.0,3779.0,3685.0,3735.0,322274,286707,3717.0
2022-04-13,3743.0,3768.0,3653.0,3687.0,395812,303701,3699.0
2022-04-14,3672.0,3785.0,3627.0,3771.0,373734,306753,3711.0
2022-04-15,3772.0,3794.0,3695.0,3760.0,331393,298005,3742.0
2022-04-18,3749.0,3866.0,3721.0,3803.0,423142,320584,3798.0
2022-04-19,3802.0,3881.0,3759.0,3866.0,412107,331823,3809.0
2022-04-20,3826.0,3868.0,3793.0,3836.0,379928,334072,3829.0
2022-04-21,3842.0,3874.0,3814.0,3862.0,204844,324638,3846.0
2022-04-22,3855.0,3855.0,3745.0,3749.0,235177,303233,3805.0
2022-04-25,3767.0,3785.0,3591.0,3597.0,249376,281664,3681.0
2022-04-26,3597.0,3702.0,3593.0,3667.0,185903,278315,3644.0
2022-04-27,3667.0,3732.0,3636.0,3728.0,180530,276265,3686.0
2022-04-28,3740.0,3836.0,3704.0,3825.0,195344,277842,3771.0
2022-04-29,3826.0,3850.0,3785.0,3835.0,161104,271055,3820.0
2022-05-05,3780.0,3835.0,3768.0,3799.0,95920,273158,3802.0
2022-05-06,3780.0,3811.0,3631.0,3645.0,215024,248518,3721.0
2022-05-09,3632.0,3652.0,3534.0,3551.0,193499,247637,3586.0
2022-05-10,3549.0,3614.0,3487.0,3611.0,187239,232898,3554.0
2022-05-11,3615.0,3629.0,3585.0,3609.0,125247,229867,3604.0
2022-05-12,3599.0,3663.0,3571.0,3597.0,157634,223874,3613.0
2022-05-13,3589.0,3716.0,3565.0,3685.0,176157,215623,3649.0
2022-05-16,3695.0,3778.0,3685.0,3761.0,126841,216629,3737.0
2022-05-17,3761.0,3776.0,3725.0,3759.0,105054,213946,3751.0
2022-05-18,3761.0,3806.0,3737.0,3752.0,137032,217059,3775.0
2022-05-19,3754.0,3795.0,3706.0,3730.0,146789,216772,3749.0
2022-05-20,3710.0,3821.0,3710.0,3796.0,147963,218227,3772.0
2022-05-23,3787.0,3843.0,3752.0,3755.0,132544,215214,3795.0
2022-05-24,3740.0,3755.0,3605.0,3629.0,209673,205403,3662.0
2022-05-25,3629.0,3678.0,3605.0,3664.0,130337,196125,3642.0
2022-05-26,3632.0,3670.0,3597.0,3653.0,122482,195203,3630.0
2022-05-27,3649.0,3745.0,3642.0,3712.0,141675,192183,3700.0
2022-05-30,3712.0,3771.0,3685.0,3763.0,121693,196806,3724.0
2022-05-31,3769.0,3798.0,3738.0,3781.0,112402,192778,3775.0
2022-06-01,3781.0,3781.0,3658.0,3671.0,153119,185502,3704.0
2022-06-02,3671.0,3717.0,3639.0,3710.0,107438,180961,3683.0
2022-06-06,3731.0,3774.0,3715.0,3734.0,79901,184309,3743.0
2022-06-07,3734.0,3760.0,3650.0,3655.0,152379,191757,3701.0
2022-06-08,3652.0,3783.0,3636.0,3767.0,178445,197105,3721.0
2022-06-09,3779.0,3818.0,3743.0,3748.0,130218,200284,3781.0
2022-06-10,3754.0,3872.0,3753.0,3851.0,190314,214628,3823.0
2022-06-13,3851.0,3895.0,3710.0,3721.0,180554,191313,3789.0
2022-06-14,3721.0,3732.0,3661.0,3687.0,129634,186062,3690.0
2022-06-15,3682.0,3704.0,3639.0,3662.0,106707,186039,3671.0
2022-06-16,3662.0,3713.0,3640.0,3661.0,119088,189200,3674.0
2022-06-17,3671.0,3746.0,3642.0,3744.0,156849,189053,3697.0
2022-06-20,3744.0,3766.0,3616.0,3648.0,179372,184267,3689.0
2022-06-21,3648.0,3666.0,3580.0,3621.0,172525,182837,3626.0
2022-06-22,3604.0,3672.0,3550.0,3554.0,158781,183189,3610.0
2022-06-23,3554.0,3582.0,3337.0,3425.0,258729,171354,3459.0
2022-06-24,3408.0,3422.0,3291.0,3327.0,199998,164533,3351.0
2022-06-27,3342.0,3393.0,3264.0,3356.0,151962,153833,3337.0
2022-06-28,2792.0,2839.0,2776.0,2838.0,211756,185580,2811.0
2022-06-29,2835.0,2853.0,2801.0,2815.0,244673,200833,2825.0
2022-06-30,2830.0,2861.0,2815.0,2831.0,231498,198009,2835.0
2022-07-01,2830.0,2888.0,2795.0,2834.0,440388,207641,2839.0
2022-07-04,2837.0,2856.0,2718.0,2769.0,368995,208419,2779.0
