date,open,high,low,close,volume,hold,settle
2022-07-05,2769.0,2814.0,2716.0,2767.0,351948,217205,2766.0
2022-07-06,2750.0,2755.0,2596.0,2688.0,577693,225196,2677.0
2022-07-07,2701.0,2810.0,2686.0,2780.0,490867,226044,2742.0
2022-07-08,2800.0,2879.0,2800.0,2823.0,412837,231451,2831.0
2022-07-11,2818.0,2965.0,2789.0,2880.0,395474,238462,2863.0
2022-07-12,2874.0,2902.0,2846.0,2852.0,315385,242434,2871.0
2022-07-13,2830.0,2862.0,2754.0,2819.0,431230,257440,2803.0
2022-07-14,2800.0,2860.0,2768.0,2839.0,386732,258968,2817.0
2022-07-15,2814.0,2828.0,2751.0,2751.0,492617,263993,2792.0
2022-07-18,2763.0,2873.0,2736.0,2863.0,477031,283761,2802.0
2022-07-19,2873.0,2908.0,2784.0,2785.0,355928,270321,2836.0
2022-07-20,2760.0,2773.0,2683.0,2703.0,557686,282862,2723.0
2022-07-21,2703.0,2727.0,2682.0,2695.0,325881,290964,2706.0
2022-07-22,2680.0,2699.0,2611.0,2636.0,535442,292557,2651.0
2022-07-25,2638.0,2725.0,2614.0,2625.0,545701,305848,2663.0
2022-07-26,2646.0,2722.0,2620.0,2683.0,482935,297987,2672.0
2022-07-27,2693.0,2739.0,2681.0,2714.0,507680,292838,2711.0
2022-07-28,2735.0,2793.0,2712.0,2768.0,437523,290724,2757.0
2022-07-29,2749.0,2776.0,2696.0,2752.0,502923,285466,2734.0
2022-08-01,2786.0,2854.0,2742.0,2761.0,501474,275595,2801.0
2022-08-02,2744.0,2767.0,2691.0,2721.0,419007,281746,2725.0
2022-08-03,2713.0,2739.0,2670.0,2718.0,402195,276809,2703.0
2022-08-04,2728.0,2749.0,2695.0,2729.0,423770,286573,2722.0
2022-08-05,2755.0,2860.0,2737.0,2852.0,529306,305671,2799.0
2022-08-08,2830.0,2844.0,2795.0,2811.0,440881,295389,2819.0
2022-08-09,2785.0,2818.0,2785.0,2792.0,303928,304149,2800.0
2022-08-10,2813.0,2859.0,2813.0,2837.0,398458,304654,2836.0
2022-08-11,2864.0,2892.0,2818.0,2845.0,469480,314439,2859.0
2022-08-12,2872.0,2912.0,2850.0,2906.0,430274,333252,2882.0
2022-08-15,2892.0,2899.0,2821.0,2830.0,460295,331467,2861.0
2022-08-16,2806.0,2838.0,2785.0,2829.0,393967,330478,2816.0
2022-08-17,2821.0,2839.0,2804.0,2827.0,334857,343710,2823.0
2022-08-18,2830.0,2842.0,2770.0,2770.0,408716,353977,2808.0
2022-08-19,2784.0,2850.0,2738.0,2833.0,606030,359806,2797.0
2022-08-22,2825.0,2860.0,2805.0,2848.0,401727,358659,2834.0
2022-08-23,2869.0,3000.0,2861.0,2980.0,641507,392475,2938.0
2022-08-24,2980.0,3033.0,2972.0,3019.0,486142,408032,3000.0
2022-08-25,3019.0,3030.0,2950.0,2976.0,531056,394717,2985.0
2022-08-26,2955.0,2957.0,2891.0,2910.0,550668,388882,2919.0
2022-08-29,2917.0,2926.0,2877.0,2894.0,545790,373140,2903.0
2022-08-30,2900.0,2909.0,2834.0,2867.0,411801,366146,2870.0
2022-08-31,2848.0,2908.0,2840.0,2901.0,370431,361187,2874.0
2022-09-01,2880.0,2907.0,2859.0,2887.0,433868,361208,2884.0
2022-09-02,2880.0,2934.0,2865.0,2927.0,564032,367857,2899.0
2022-09-05,2939.0,2974.0,2924.0,2946.0,516305,383399,2950.0
2022-09-06,2959.0,2983.0,2902.0,2914.0,456894,381825,2939.0
2022-09-07,2901.0,2970.0,2889.0,2953.0,542581,391671,2926.0
2022-09-08,2970.0,3024.0,2937.0,2939.0,615042,399834,2975.0
2022-09-09,2944.0,2971.0,2909.0,2957.0,550769,393726,2946.0
2022-09-13,3110.0,3164.0,3110.0,3149.0,570850,423705,3147.0
2022-09-14,3147.0,3150.0,3104.0,3132.0,467111,418055,3134.0
2022-09-15,3131.0,3131.0,3056.0,3073.0,529556,398621,3089.0
2022-09-16,3068.0,3095.0,3061.0,3079.0,395483,388862,3077.0
2022-09-19,3064.0,3100.0,3032.0,3067.0,509709,393148,3064.0
2022-09-20,3053.0,3087.0,3040.0,3044.0,456690,399148,3059.0
2022-09-21,3031.0,3074.0,3015.0,3065.0,470284,396403,3043.0
2022-09-22,3050.0,3139.0,3047.0,3108.0,670080,414827,3094.0
2022-09-23,3110.0,3120.0,3070.0,3085.0,559179,410769,3094.0
2022-09-26,3067.0,3115.0,3034.0,3053.0,633187,397763,3069.0
2022-09-27,3063.0,3115.0,3054.0,3104.0,551640,421897,3084.0
2022-09-28,3112.0,3179.0,3103.0,3169.0,759017,451913,3140.0
2022-09-29,3189.0,3242.0,3161.0,3239.0,619423,475586,3198.0
2022-09-30,3239.0,3270.0,3166.0,3201.0,682247,434582,3212.0
2022-10-10,3245.0,3257.0,3153.0,3177.0,440550,437497,3191.0
2022-10-11,3188.0,3200.0,3141.0,3155.0,459558,452531,3167.0
2022-10-12,3147.0,3175.0,3118.0,3168.0,517410,455093,3144.0
2022-10-13,3158.0,3209.0,3153.0,3157.0,539622,461108,3175.0
2022-10-14,3150.0,3231.0,3128.0,3225.0,647059,504514,3190.0
2022-10-17,3219.0,3239.0,3084.0,3089.0,798575,472534,3153.0
2022-10-18,3100.0,3101.0,3035.0,3047.0,658504,457376,3066.0
2022-10-19,3050.0,3065.0,3018.0,3040.0,624499,460779,3045.0
2022-10-20,3025.0,3065.0,3004.0,3048.0,612446,450420,3041.0
2022-10-21,3060.0,3096.0,2996.0,3002.0,697871,443358,3047.0
2022-10-24,2999.0,3032.0,2984.0,3016.0,696075,405785,3008.0
2022-10-25,3008.0,3021.0,2962.0,2993.0,657132,402821,2992.0
2022-10-26,2994.0,3040.0,2985.0,3029.0,514202,398909,3019.0
2022-10-27,3035.0,3042.0,2965.0,2976.0,567791,390783,2993.0
2022-10-28,2988.0,3024.0,2971.0,2981.0,621977,383211,2992.0
2022-10-31,2970.0,3014.0,2905.0,2994.0,887799,384161,2971.0
2022-11-01,2985.0,3130.0,2960.0,3112.0,1054138,404108,3063.0
2022-11-02,3122.0,3145.0,3049.0,3069.0,917986,400599,3105.0
2022-11-03,3055.0,3070.0,3015.0,3038.0,803684,391903,3040.0
2022-11-04,3017.0,3113.0,3009.0,3078.0,899412,379742,3059.0
2022-11-07,3086.0,3118.0,3052.0,3074.0,758967,381979,3085.0
2022-11-08,3082.0,3161.0,3076.0,3159.0,738343,399719,3117.0
2022-11-09,3154.0,3191.0,3135.0,3186.0,682946,411866,3159.0
2022-11-10,3185.0,3238.0,3179.0,3219.0,744406,438128,3206.0
2022-11-11,3200.0,3238.0,3152.0,3168.0,795995,427043,3192.0
2022-11-14,3160.0,3178.0,3060.0,3073.0,798303,407812,3119.0
2022-11-15,3073.0,3083.0,3036.0,3040.0,570206,403732,3062.0
2022-11-16,3035.0,3043.0,2997.0,3016.0,708929,390654,3017.0
2022-11-17,3011.0,3028.0,2988.0,3004.0,599868,374186,3010.0
2022-11-18,2991.0,3022.0,2948.0,2957.0,739592,372679,2986.0
2022-11-21,2961.0,3012.0,2961.0,2990.0,586137,353816,2989.0
2022-11-22,2990.0,3030.0,2983.0,3012.0,485817,350566,3013.0
2022-11-23,3016.0,3049.0,2982.0,3038.0,692496,345597,3019.0
2022-11-24,3030.0,3055.0,3010.0,3019.0,519493,347689,3028.0
2022-11-25,3020.0,3066.0,2987.0,3058.0,617199,348654,3036.0
2022-11-28,3058.0,3061.0,2964.0,3047.0,853862,338604,3023.0
2022-11-29,3050.0,3116.0,3036.0,3091.0,569791,330639,3078.0
2022-11-30,3090.0,3097.0,3046.0,3062.0,474376,307461,3069.0
2022-12-01,3073.0,3080.0,3036.0,3049.0,454262,294401,3058.0
2022-12-02,3032.0,3106.0,3032.0,3079.0,536882,300283,3077.0
2022-12-05,3078.0,3080.0,3013.0,3046.0,617664,267543,3043.0
2022-12-06,3052.0,3116.0,3050.0,3088.0,544659,271316,3083.0
2022-12-07,3102.0,3120.0,3077.0,3092.0,411951,266392,3097.0
2022-12-08,3093.0,3174.0,3093.0,3169.0,485759,252192,3133.0
2022-12-09,3166.0,3194.0,3141.0,3183.0,384997,219483,3170.0
2022-12-12,3177.0,3181.0,3068.0,3080.0,521810,165016,3120.0
2022-12-13,3061.0,3081.0,3050.0,3061.0,276253,143986,3065.0
2022-12-14,3064.0,3085.0,2995.0,3011.0,365052,115641,3042.0
2022-12-15,3016.0,3045.0,3006.0,3031.0,203288,96090,3024.0
2022-12-16,3001.0,3038.0,3001.0,3019.0,412026,398751,3023.0
2022-12-19,3010.0,3053.0,2953.0,2980.0,592828,403658,3002.0
2022-12-20,2987.0,2997.0,2963.0,2984.0,359190,408960,2982.0
2022-12-21,2978.0,3046.0,2978.0,3028.0,403409,411347,3021.0
2022-12-22,3031.0,3057.0,3030.0,3043.0,271426,421187,3044.0
2022-12-23,3045.0,3067.0,3016.0,3054.0,414476,418130,3043.0
2022-12-26,3053.0,3166.0,3045.0,3134.0,516431,445775,3110.0
2022-12-27,3145.0,3171.0,3126.0,3157.0,327999,457428,3150.0
2022-12-28,3157.0,3159.0,3106.0,3135.0,438042,458594,3132.0
2022-12-29,3131.0,3176.0,3122.0,3153.0,388202,465531,3151.0
2022-12-30,3147.0,3225.0,3124.0,3223.0,487155,484609,3173.0
2023-01-03,3231.0,3270.0,3201.0,3222.0,393839,497369,3231.0
2023-01-04,3222.0,3241.0,3168.0,3184.0,476475,494877,3201.0
2023-01-05,3179.0,3191.0,3151.0,3158.0,343926,487085,3168.0
2023-01-06,3155.0,3157.0,3101.0,3140.0,415982,473787,3128.0
2023-01-09,3131.0,3189.0,3129.0,3152.0,430440,485131,3156.0
2023-01-10,3149.0,3165.0,3115.0,3138.0,411937,500006,3137.0
2023-01-11,3146.0,3174.0,3128.0,3170.0,393759,516255,3153.0
2023-01-12,3177.0,3229.0,3156.0,3204.0,454709,532892,3196.0
2023-01-13,3215.0,3255.0,3203.0,3238.0,450003,546647,3224.0
2023-01-16,3227.0,3236.0,3191.0,3210.0,375186,537091,3220.0
2023-01-17,3210.0,3218.0,3169.0,3201.0,411236,531491,3196.0
2023-01-18,3212.0,3291.0,3200.0,3281.0,513287,553361,3253.0
2023-01-19,3280.0,3280.0,3193.0,3198.0,454774,532754,3222.0
2023-01-20,3198.0,3208.0,3145.0,3148.0,416685,494804,3173.0
2023-01-30,3164.0,3204.0,3152.0,3194.0,310153,501797,3187.0
2023-01-31,3205.0,3244.0,3205.0,3222.0,482483,517664,3226.0
2023-02-01,3215.0,3232.0,3172.0,3224.0,457577,516717,3201.0
2023-02-02,3235.0,3248.0,3195.0,3223.0,487172,537671,3225.0
2023-02-03,3223.0,3238.0,3163.0,3224.0,630117,507836,3200.0
2023-02-06,3229.0,3281.0,3225.0,3257.0,608840,541442,3256.0
2023-02-07,3256.0,3257.0,3179.0,3193.0,561908,504485,3207.0
2023-02-08,3190.0,3200.0,3171.0,3190.0,394427,490002,3186.0
2023-02-09,3200.0,3220.0,3150.0,3154.0,664929,497919,3185.0
2023-02-10,3170.0,3198.0,3143.0,3181.0,533131,484020,3173.0
2023-02-13,3177.0,3256.0,3170.0,3225.0,571468,499350,3221.0
2023-02-14,3222.0,3238.0,3203.0,3231.0,400103,512447,3220.0
2023-02-15,3230.0,3237.0,3165.0,3174.0,559785,496128,3194.0
2023-02-16,3161.0,3173.0,3136.0,3171.0,405938,503211,3159.0
2023-02-17,3168.0,3185.0,3153.0,3172.0,387402,504673,3168.0
2023-02-20,3182.0,3217.0,3134.0,3204.0,533271,507898,3181.0
2023-02-21,3210.0,3215.0,3185.0,3199.0,339223,501366,3199.0
2023-02-22,3196.0,3240.0,3190.0,3214.0,517106,514163,3213.0
2023-02-23,3211.0,3213.0,3172.0,3179.0,428359,489760,3188.0
2023-02-24,3179.0,3199.0,3157.0,3192.0,392822,489795,3181.0
2023-02-27,3187.0,3188.0,3135.0,3154.0,492205,492699,3157.0
2023-02-28,3155.0,3163.0,3093.0,3103.0,469612,508686,3125.0
2023-03-01,3103.0,3104.0,3054.0,3060.0,449625,511456,3075.0
2023-03-02,3060.0,3064.0,3039.0,3041.0,415475,520468,3051.0
2023-03-03,3040.0,3064.0,3029.0,3035.0,501559,527819,3044.0
2023-03-06,3041.0,3056.0,3034.0,3047.0,412351,509113,3044.0
2023-03-07,3043.0,3089.0,3043.0,3067.0,428147,479534,3069.0
2023-03-08,3060.0,3083.0,3044.0,3061.0,443378,465729,3059.0
2023-03-09,3056.0,3082.0,3052.0,3070.0,413489,449353,3070.0
2023-03-10,3073.0,3092.0,3034.0,3044.0,564008,446253,3063.0
2023-03-13,3031.0,3069.0,2996.0,3060.0,600463,426368,3034.0
2023-03-14,3041.0,3067.0,3012.0,3046.0,633688,417032,3042.0
2023-03-15,3041.0,3051.0,3012.0,3019.0,531168,401728,3029.0
2023-03-16,3005.0,3013.0,2975.0,2988.0,548469,393219,2994.0
2023-03-17,2994.0,3028.0,2966.0,2969.0,681490,405999,2997.0
2023-03-20,2975.0,2977.0,2899.0,2905.0,540090,419785,2942.0
2023-03-21,2910.0,2931.0,2885.0,2903.0,485902,412423,2905.0
2023-03-22,2922.0,2929.0,2825.0,2872.0,626145,403845,2870.0
2023-03-23,2866.0,2868.0,2806.0,2819.0,542631,407896,2834.0
2023-03-24,2812.0,2819.0,2733.0,2776.0,883220,398578,2774.0
2023-03-27,2759.0,2808.0,2756.0,2773.0,621445,393679,2780.0
2023-03-28,2786.0,2807.0,2764.0,2797.0,590728,387459,2782.0
2023-03-29,2813.0,2837.0,2779.0,2786.0,512535,365850,2810.0
2023-03-30,2793.0,2806.0,2786.0,2792.0,400219,351268,2796.0
2023-03-31,2800.0,2810.0,2745.0,2750.0,657795,359737,2776.0
2023-04-03,2755.0,2895.0,2741.0,2885.0,860430,309785,2820.0
2023-04-04,2891.0,2928.0,2886.0,2909.0,448252,281618,2903.0
2023-04-06,2879.0,2910.0,2865.0,2880.0,290576,263562,2891.0
2023-04-07,2872.0,2875.0,2821.0,2845.0,422994,235318,2841.0
2023-04-10,2854.0,2854.0,2814.0,2841.0,294027,229512,2837.0
2023-04-11,2832.0,2878.0,2816.0,2869.0,398157,218774,2842.0
2023-04-12,2869.0,2884.0,2831.0,2867.0,384809,187144,2862.0
2023-04-13,2876.0,2921.0,2867.0,2911.0,354316,151166,2891.0
2023-04-14,2920.0,2933.0,2893.0,2897.0,264593,118757,2914.0
2023-04-17,2876.0,2891.0,2825.0,2891.0,423293,330512,2861.0
2023-04-18,2901.0,2962.0,2897.0,2949.0,579107,351930,2941.0
2023-04-19,2941.0,2945.0,2901.0,2913.0,506162,359851,2923.0
2023-04-20,2911.0,2920.0,2812.0,2832.0,604317,357065,2859.0
2023-04-21,2816.0,2841.0,2785.0,2790.0,554990,367002,2818.0
2023-04-24,2785.0,2864.0,2753.0,2853.0,678179,369488,2804.0
2023-04-25,2852.0,2893.0,2832.0,2884.0,636818,383908,2862.0
2023-04-26,2879.0,2929.0,2857.0,2927.0,672775,386371,2897.0
2023-04-27,2928.0,2943.0,2903.0,2926.0,548715,390007,2928.0
2023-04-28,2920.0,3012.0,2903.0,2998.0,760452,410417,2964.0
2023-05-04,2973.0,3007.0,2915.0,2919.0,622497,399884,2955.0
2023-05-05,2917.0,2991.0,2883.0,2987.0,766738,421148,2932.0
2023-05-08,2981.0,3048.0,2981.0,3024.0,865177,451974,3019.0
2023-05-09,3030.0,3071.0,3006.0,3042.0,766575,471176,3037.0
2023-05-10,3035.0,3039.0,2957.0,2988.0,858102,446540,3004.0
2023-05-11,2997.0,3022.0,2975.0,2983.0,664240,457799,2997.0
2023-05-12,2964.0,3054.0,2937.0,3045.0,832349,479796,3003.0
2023-05-15,3051.0,3053.0,2962.0,3023.0,891236,465637,3008.0
2023-05-16,3033.0,3065.0,3017.0,3053.0,675374,489727,3044.0
2023-05-17,3046.0,3047.0,2975.0,2994.0,710053,462020,3007.0
2023-05-18,2990.0,3069.0,2967.0,3057.0,898995,521382,3023.0
2023-05-19,3057.0,3095.0,3016.0,3022.0,952912,506558,3056.0
2023-05-22,3030.0,3046.0,2970.0,3012.0,837906,483537,3011.0
2023-05-23,3027.0,3119.0,3023.0,3082.0,839573,548077,3083.0
2023-05-24,3094.0,3096.0,2997.0,3007.0,748977,502855,3049.0
2023-05-25,3011.0,3037.0,2967.0,2988.0,713978,489682,3002.0
2023-05-26,2988.0,2997.0,2931.0,2981.0,683251,465019,2964.0
2023-05-29,2983.0,3017.0,2923.0,2930.0,818836,472777,2961.0
2023-05-30,2924.0,2945.0,2908.0,2925.0,571887,468925,2926.0
2023-05-31,2927.0,2945.0,2894.0,2924.0,716068,459073,2920.0
2023-06-01,2905.0,2996.0,2889.0,2981.0,604345,473675,2948.0
2023-06-02,2987.0,2995.0,2877.0,2898.0,820137,449993,2921.0
2023-06-05,2891.0,3045.0,2891.0,3018.0,943063,474180,2984.0
2023-06-06,3028.0,3045.0,2971.0,2976.0,704656,435710,3013.0
2023-06-07,2970.0,2987.0,2950.0,2974.0,546693,433923,2969.0
2023-06-08,2977.0,3006.0,2943.0,2952.0,633591,402123,2978.0
2023-06-09,2968.0,3005.0,2948.0,2996.0,560249,392513,2978.0
2023-06-12,3003.0,3041.0,2994.0,3005.0,630516,408947,3017.0
2023-06-13,3008.0,3063.0,2993.0,3051.0,666416,453327,3023.0
2023-06-14,3068.0,3071.0,3025.0,3033.0,437617,436192,3046.0
2023-06-15,3026.0,3103.0,3019.0,3089.0,621314,473934,3062.0
2023-06-16,3095.0,3177.0,3093.0,3167.0,746926,492274,3148.0
2023-06-19,3189.0,3243.0,3168.0,3213.0,799232,484187,3198.0
2023-06-20,3210.0,3306.0,3210.0,3276.0,825426,502253,3268.0
2023-06-21,3265.0,3351.0,3255.0,3350.0,900054,524666,3308.0
2023-06-26,3277.0,3334.0,3264.0,3331.0,522296,532162,3301.0
2023-06-27,3340.0,3357.0,3262.0,3285.0,829900,511300,3304.0
2023-06-28,3261.0,3296.0,3226.0,3279.0,683809,517861,3258.0
2023-06-29,3258.0,3330.0,3254.0,3322.0,863730,561276,3289.0
2023-06-30,3312.0,3350.0,3283.0,3338.0,908823,550953,3318.0
2023-07-03,3338.0,3584.0,3330.0,3584.0,862410,541750,3480.0
2023-07-04,3600.0,3610.0,3496.0,3523.0,951873,498699,3544.0
2023-07-05,3520.0,3554.0,3507.0,3529.0,584590,503050,3528.0
2023-07-06,3518.0,3620.0,3500.0,3618.0,990002,555383,3561.0
2023-07-07,3606.0,3664.0,3577.0,3606.0,1389886,559255,3623.0
2023-07-10,3611.0,3623.0,3557.0,3617.0,916989,542925,3589.0
2023-07-11,3630.0,3690.0,3614.0,3637.0,1010328,536868,3651.0
2023-07-12,3660.0,3736.0,3633.0,3689.0,831737,551036,3691.0
2023-07-13,3707.0,3757.0,3640.0,3753.0,1122107,570253,3705.0
2023-07-14,3766.0,3819.0,3744.0,3757.0,1183737,554408,3784.0
2023-07-17,3770.0,3817.0,3713.0,3720.0,1182247,537233,3767.0
2023-07-18,3743.0,3799.0,3674.0,3680.0,1112101,524377,3740.0
2023-07-19,3707.0,3783.0,3695.0,3753.0,1106302,507225,3736.0
2023-07-20,3786.0,3846.0,3716.0,3767.0,1186409,494938,3778.0
2023-07-21,3772.0,3773.0,3667.0,3701.0,1340234,483987,3707.0
2023-07-24,3690.0,3758.0,3640.0,3656.0,1197112,471038,3697.0
2023-07-25,3675.0,3774.0,3648.0,3749.0,988908,469976,3713.0
2023-07-26,3733.0,3755.0,3670.0,3715.0,911237,432971,3714.0
2023-07-27,3715.0,3835.0,3690.0,3720.0,1165197,414341,3758.0
2023-07-28,3719.0,3753.0,3660.0,3683.0,835015,393633,3705.0
2023-07-31,3671.0,3675.0,3539.0,3606.0,920501,351143,3599.0
2023-08-01,3597.0,3697.0,3595.0,3670.0,793461,341576,3658.0
2023-08-02,3655.0,3692.0,3617.0,3671.0,735572,322134,3656.0
2023-08-03,3644.0,3750.0,3606.0,3737.0,928401,325232,3674.0
2023-08-04,3751.0,3777.0,3715.0,3747.0,641444,300397,3749.0
2023-08-07,3750.0,3790.0,3705.0,3765.0,671895,292534,3740.0
2023-08-08,3750.0,3756.0,3673.0,3732.0,675691,259788,3715.0
2023-08-09,3715.0,3841.0,3685.0,3755.0,758910,231485,3764.0
2023-08-10,3754.0,3865.0,3727.0,3862.0,593750,229233,3784.0
2023-08-11,3856.0,3905.0,3787.0,3850.0,729776,198847,3848.0
2023-08-14,3850.0,3936.0,3801.0,3921.0,571307,188356,3876.0
2023-08-15,3910.0,3965.0,3886.0,3948.0,436518,164818,3932.0
2023-08-16,3922.0,3983.0,3922.0,3969.0,260033,137543,3946.0
2023-08-17,3283.0,3373.0,3276.0,3345.0,806748,463504,3324.0
2023-08-18,3342.0,3412.0,3336.0,3407.0,704682,489398,3377.0
2023-08-21,3414.0,3523.0,3395.0,3472.0,994835,509537,3466.0
2023-08-22,3475.0,3492.0,3321.0,3332.0,1114210,509890,3403.0
2023-08-23,3345.0,3368.0,3304.0,3311.0,812261,518870,3337.0
2023-08-24,3312.0,3358.0,3305.0,3321.0,726953,516650,3326.0
2023-08-25,3313.0,3427.0,3285.0,3381.0,911772,524287,3369.0
2023-08-28,3390.0,3460.0,3363.0,3392.0,996276,510788,3408.0
2023-08-29,3392.0,3452.0,3373.0,3382.0,893829,516161,3413.0
2023-08-30,3370.0,3399.0,3339.0,3383.0,817912,516606,3373.0
2023-08-31,3400.0,3447.0,3373.0,3399.0,880932,526030,3407.0
2023-09-01,3402.0,3422.0,3345.0,3400.0,1064560,520852,3391.0
2023-09-04,3393.0,3426.0,3257.0,3262.0,1153847,520794,3327.0
2023-09-05,3254.0,3344.0,3244.0,3302.0,847332,510136,3297.0
2023-09-06,3310.0,3368.0,3296.0,3352.0,688110,519104,3337.0
2023-09-07,3366.0,3396.0,3341.0,3381.0,812070,545525,3372.0
2023-09-08,3390.0,3390.0,3221.0,3234.0,1096150,526110,3288.0
2023-09-11,3248.0,3300.0,3225.0,3286.0,789601,517291,3266.0
2023-09-12,3287.0,3307.0,3191.0,3196.0,836927,552001,3255.0
2023-09-13,3201.0,3213.0,3109.0,3136.0,1010254,561367,3148.0
2023-09-14,3142.0,3146.0,3076.0,3102.0,919242,569520,3105.0
2023-09-15,3106.0,3180.0,3091.0,3174.0,860100,552503,3140.0
2023-09-18,3161.0,3191.0,3098.0,3152.0,911493,549137,3150.0
2023-09-19,3152.0,3165.0,3087.0,3128.0,903380,538339,3122.0
2023-09-20,3140.0,3198.0,3121.0,3184.0,913386,532655,3157.0
2023-09-21,3188.0,3192.0,3110.0,3123.0,857299,507939,3150.0
2023-09-22,3110.0,3137.0,3071.0,3115.0,922466,493199,3111.0
2023-09-25,3120.0,3184.0,3111.0,3116.0,1090084,487533,3140.0
2023-09-26,3127.0,3176.0,3080.0,3113.0,1044202,495927,3132.0
