date,open,high,low,close,volume,hold,settle
2023-09-27,3119.0,3164.0,3047.0,3148.0,1206868,512728,3096.0
2023-09-28,3146.0,3185.0,3082.0,3100.0,857549,481618,3129.0
2023-10-09,3040.0,3050.0,2977.0,2986.0,594932,493657,3001.0
2023-10-10,2986.0,2992.0,2916.0,2921.0,766025,526155,2951.0
2023-10-11,2927.0,2938.0,2853.0,2873.0,811954,555971,2900.0
2023-10-12,2862.0,2896.0,2856.0,2888.0,659444,549031,2879.0
2023-10-13,2890.0,2932.0,2857.0,2913.0,723560,533674,2894.0
2023-10-16,2922.0,2947.0,2875.0,2938.0,780085,520431,2916.0
2023-10-17,2929.0,2956.0,2910.0,2926.0,653040,520318,2933.0
2023-10-18,2929.0,2973.0,2888.0,2890.0,711262,538859,2930.0
2023-10-19,2891.0,2942.0,2874.0,2917.0,651768,531966,2909.0
2023-10-20,2927.0,2966.0,2909.0,2925.0,917778,525552,2936.0
2023-10-23,2921.0,2989.0,2906.0,2945.0,1221592,519641,2945.0
2023-10-24,2943.0,2949.0,2885.0,2926.0,950849,523553,2916.0
2023-10-25,2932.0,3024.0,2929.0,2931.0,1125975,530484,2968.0
2023-10-26,2930.0,2936.0,2890.0,2928.0,890860,527881,2916.0
2023-10-27,2925.0,2956.0,2922.0,2947.0,798767,518226,2941.0
2023-10-30,2958.0,3021.0,2952.0,2983.0,967630,559288,2985.0
2023-10-31,2970.0,2971.0,2869.0,2873.0,1071478,629717,2905.0
2023-11-01,2885.0,2898.0,2834.0,2865.0,1090190,643174,2863.0
2023-11-02,2868.0,2933.0,2863.0,2922.0,882667,593014,2897.0
2023-11-03,2924.0,2965.0,2909.0,2960.0,863068,572740,2939.0
2023-11-06,2970.0,3033.0,2954.0,3007.0,863048,570046,2992.0
2023-11-07,3007.0,3082.0,2987.0,3058.0,983796,586315,3039.0
2023-11-08,3058.0,3105.0,3056.0,3059.0,1005709,602214,3080.0
2023-11-09,3072.0,3081.0,3033.0,3055.0,764953,593559,3059.0
2023-11-10,3055.0,3058.0,2924.0,2928.0,1091873,567394,2983.0
2023-11-13,2928.0,2953.0,2911.0,2948.0,656076,545339,2932.0
2023-11-14,2952.0,3006.0,2932.0,2983.0,673841,531375,2974.0
2023-11-15,2977.0,3020.0,2967.0,3002.0,650842,541858,2992.0
2023-11-16,3007.0,3011.0,2971.0,2991.0,584876,548425,2988.0
2023-11-17,2969.0,2974.0,2887.0,2895.0,781002,534537,2926.0
2023-11-20,2900.0,2908.0,2872.0,2884.0,603510,514760,2891.0
2023-11-21,2880.0,2912.0,2862.0,2900.0,651326,508699,2888.0
2023-11-22,2905.0,2938.0,2844.0,2858.0,770291,509670,2896.0
2023-11-23,2855.0,2885.0,2828.0,2861.0,701066,489180,2858.0
2023-11-24,2859.0,2897.0,2852.0,2893.0,487375,477049,2875.0
2023-11-27,2885.0,2920.0,2831.0,2839.0,586974,455745,2878.0
2023-11-28,2848.0,2854.0,2775.0,2845.0,656599,437612,2816.0
2023-11-29,2849.0,2862.0,2820.0,2841.0,443383,422361,2843.0
2023-11-30,2850.0,2869.0,2812.0,2833.0,518710,415503,2838.0
2023-12-01,2824.0,2840.0,2737.0,2754.0,593243,396973,2790.0
2023-12-04,2754.0,2796.0,2727.0,2735.0,485336,368959,2764.0
2023-12-05,2738.0,2800.0,2737.0,2773.0,508340,346484,2769.0
2023-12-06,2768.0,2799.0,2746.0,2796.0,419583,320069,2770.0
2023-12-07,2802.0,2815.0,2752.0,2807.0,418890,291796,2790.0
2023-12-08,2818.0,2851.0,2806.0,2843.0,368589,250455,2829.0
2023-12-11,2850.0,2907.0,2844.0,2863.0,426775,214866,2874.0
2023-12-12,2867.0,2915.0,2854.0,2909.0,298058,197915,2888.0
2023-12-13,2903.0,2913.0,2863.0,2883.0,299173,174517,2885.0
2023-12-14,2913.0,2913.0,2852.0,2863.0,419309,757512,2881.0
2023-12-15,2866.0,2912.0,2861.0,2864.0,428702,748481,2882.0
2023-12-18,2867.0,2872.0,2793.0,2815.0,439922,733481,2829.0
2023-12-19,2817.0,2868.0,2811.0,2836.0,469512,728775,2844.0
2023-12-20,2830.0,2864.0,2816.0,2831.0,515864,721598,2839.0
2023-12-21,2832.0,2887.0,2812.0,2879.0,649221,726256,2843.0
2023-12-22,2885.0,2903.0,2792.0,2835.0,799935,705807,2841.0
2023-12-25,2834.0,2879.0,2826.0,2847.0,595265,684126,2856.0
2023-12-26,2844.0,2899.0,2832.0,2835.0,643504,674695,2865.0
2023-12-27,2828.0,2922.0,2828.0,2913.0,758466,667870,2887.0
2023-12-28,2908.0,2934.0,2887.0,2924.0,573988,638523,2912.0
2023-12-29,2928.0,2957.0,2868.0,2870.0,797818,580201,2923.0
2024-01-02,2842.0,2850.0,2767.0,2778.0,523149,598687,2789.0
2024-01-03,2778.0,2781.0,2735.0,2762.0,445602,588542,2760.0
2024-01-04,2765.0,2794.0,2755.0,2778.0,412852,550452,2770.0
2024-01-05,2771.0,2775.0,2706.0,2711.0,471150,553103,2743.0
2024-01-08,2708.0,2716.0,2654.0,2681.0,403675,549180,2689.0
2024-01-09,2673.0,2682.0,2634.0,2659.0,395626,540567,2658.0
2024-01-10,2655.0,2675.0,2631.0,2643.0,354907,503035,2656.0
2024-01-11,2643.0,2643.0,2573.0,2629.0,521156,467956,2612.0
2024-01-12,2632.0,2632.0,2585.0,2618.0,431648,420302,2610.0
2024-01-15,2624.0,2656.0,2602.0,2637.0,447321,383920,2633.0
2024-01-16,2644.0,2648.0,2561.0,2602.0,574377,333852,2601.0
2024-01-17,2610.0,2612.0,2571.0,2579.0,354306,303430,2591.0
2024-01-18,2576.0,2576.0,2504.0,2564.0,852525,558189,2542.0
2024-01-19,2571.0,2586.0,2545.0,2549.0,553904,560913,2564.0
2024-01-22,2545.0,2566.0,2522.0,2524.0,590113,582955,2546.0
2024-01-23,2520.0,2553.0,2513.0,2529.0,489378,594681,2534.0
2024-01-24,2535.0,2560.0,2530.0,2555.0,455877,590535,2545.0
2024-01-25,2549.0,2565.0,2516.0,2528.0,535212,640382,2543.0
2024-01-26,2525.0,2547.0,2502.0,2509.0,783720,643509,2522.0
2024-01-29,2496.0,2496.0,2436.0,2451.0,783722,685057,2459.0
2024-01-30,2452.0,2485.0,2428.0,2462.0,703439,672639,2456.0
2024-01-31,2474.0,2508.0,2459.0,2480.0,629720,632568,2483.0
2024-02-01,2473.0,2540.0,2473.0,2528.0,628199,613129,2514.0
2024-02-02,2523.0,2532.0,2497.0,2502.0,534694,596116,2518.0
2024-02-05,2505.0,2526.0,2475.0,2484.0,575297,590522,2501.0
2024-02-06,2471.0,2493.0,2463.0,2483.0,496848,600401,2475.0
2024-02-07,2483.0,2498.0,2425.0,2437.0,553566,627185,2463.0
2024-02-08,2428.0,2482.0,2417.0,2470.0,507584,574595,2447.0
2024-02-19,2459.0,2491.0,2454.0,2484.0,335653,596646,2475.0
2024-02-20,2491.0,2506.0,2468.0,2475.0,507037,653320,2485.0
2024-02-21,2472.0,2490.0,2438.0,2447.0,645011,699425,2461.0
2024-02-22,2438.0,2449.0,2423.0,2449.0,663060,758890,2437.0
2024-02-23,2449.0,2456.0,2420.0,2447.0,654297,783590,2440.0
2024-02-26,2449.0,2466.0,2428.0,2438.0,707388,793733,2445.0
2024-02-27,2440.0,2473.0,2430.0,2469.0,723796,781041,2456.0
2024-02-28,2475.0,2492.0,2454.0,2463.0,653851,793389,2471.0
2024-02-29,2463.0,2470.0,2442.0,2448.0,691940,825288,2457.0
2024-03-01,2435.0,2497.0,2429.0,2495.0,838525,794539,2464.0
2024-03-04,2498.0,2523.0,2489.0,2521.0,698505,760631,2506.0
2024-03-05,2524.0,2549.0,2510.0,2529.0,861885,747600,2529.0
2024-03-06,2525.0,2548.0,2523.0,2527.0,660164,734421,2534.0
2024-03-07,2523.0,2537.0,2513.0,2529.0,601644,733233,2525.0
2024-03-08,2541.0,2592.0,2530.0,2591.0,845377,691964,2557.0
2024-03-11,2583.0,2644.0,2577.0,2607.0,855773,664184,2603.0
2024-03-12,2602.0,2675.0,2594.0,2654.0,1143884,682006,2643.0
2024-03-13,2657.0,2669.0,2615.0,2627.0,954388,692263,2644.0
2024-03-14,2623.0,2653.0,2599.0,2647.0,1105462,675602,2624.0
2024-03-15,2644.0,2689.0,2617.0,2660.0,1203096,630878,2655.0
2024-03-18,2650.0,2709.0,2641.0,2649.0,1088430,602472,2670.0
2024-03-19,2656.0,2706.0,2651.0,2702.0,887100,589585,2671.0
2024-03-20,2696.0,2726.0,2685.0,2716.0,1116727,579751,2706.0
2024-03-21,2723.0,2800.0,2715.0,2767.0,1046706,568893,2757.0
2024-03-22,2764.0,2777.0,2710.0,2713.0,961501,567330,2743.0
2024-03-25,2717.0,2720.0,2622.0,2645.0,1148159,569858,2661.0
2024-03-26,2648.0,2667.0,2637.0,2640.0,724539,535714,2651.0
2024-03-27,2641.0,2653.0,2619.0,2642.0,685877,505549,2637.0
2024-03-28,2637.0,2653.0,2571.0,2593.0,855206,464333,2611.0
2024-03-29,2591.0,2630.0,2580.0,2622.0,612458,408314,2607.0
2024-04-01,2625.0,2646.0,2579.0,2644.0,614726,377030,2618.0
2024-04-02,2636.0,2650.0,2620.0,2620.0,518812,324110,2636.0
2024-04-03,2620.0,2657.0,2598.0,2630.0,678849,272063,2632.0
2024-04-08,2644.0,2678.0,2636.0,2652.0,327204,234321,2662.0
2024-04-09,2720.0,2731.0,2692.0,2720.0,610755,619318,2716.0
2024-04-10,2716.0,2732.0,2698.0,2720.0,676404,648792,2720.0
2024-04-11,2715.0,2718.0,2680.0,2701.0,759247,638473,2696.0
2024-04-12,2698.0,2717.0,2668.0,2716.0,629811,630308,2695.0
2024-04-15,2723.0,2778.0,2722.0,2770.0,864252,660788,2756.0
2024-04-16,2775.0,2849.0,2755.0,2822.0,1201173,726764,2808.0
2024-04-17,2816.0,2832.0,2687.0,2699.0,1528760,708507,2743.0
2024-04-18,2703.0,2721.0,2688.0,2715.0,783050,708120,2706.0
2024-04-19,2703.0,2767.0,2697.0,2758.0,942959,699685,2728.0
2024-04-22,2760.0,2773.0,2726.0,2734.0,839147,710490,2751.0
2024-04-23,2729.0,2814.0,2708.0,2767.0,1230299,729467,2770.0
2024-04-24,2754.0,2806.0,2754.0,2796.0,831527,769073,2782.0
2024-04-25,2799.0,2810.0,2766.0,2787.0,853266,773686,2785.0
2024-04-26,2781.0,2809.0,2757.0,2791.0,849071,760691,2786.0
2024-04-29,2788.0,2812.0,2747.0,2770.0,835390,755793,2776.0
2024-04-30,2779.0,2793.0,2749.0,2783.0,756451,711975,2774.0
2024-05-06,2848.0,2864.0,2823.0,2842.0,671816,717721,2850.0
2024-05-07,2849.0,2938.0,2849.0,2924.0,1010415,772989,2904.0
2024-05-08,2910.0,2937.0,2890.0,2909.0,892217,781037,2913.0
2024-05-09,2900.0,2921.0,2876.0,2893.0,846575,761861,2897.0
2024-05-10,2883.0,2900.0,2841.0,2857.0,840610,750606,2871.0
2024-05-13,2858.0,2889.0,2854.0,2879.0,612956,759096,2871.0
2024-05-14,2871.0,2920.0,2867.0,2878.0,868341,748863,2897.0
2024-05-15,2874.0,2915.0,2867.0,2896.0,770112,761081,2892.0
2024-05-16,2905.0,2912.0,2861.0,2875.0,721766,764467,2886.0
2024-05-17,2877.0,2908.0,2858.0,2902.0,766861,761503,2883.0
2024-05-20,2899.0,2913.0,2855.0,2875.0,831731,787723,2880.0
2024-05-21,2875.0,2919.0,2850.0,2859.0,1024049,790846,2887.0
2024-05-22,2861.0,2941.0,2842.0,2940.0,1101226,804050,2888.0
2024-05-23,2937.0,2963.0,2900.0,2923.0,1574266,833040,2934.0
2024-05-24,2941.0,2950.0,2888.0,2895.0,938467,838124,2922.0
2024-05-27,2905.0,2927.0,2870.0,2879.0,944731,877490,2893.0
2024-05-28,2872.0,2904.0,2851.0,2857.0,819126,892400,2880.0
2024-05-29,2840.0,2851.0,2771.0,2803.0,1314597,908688,2801.0
2024-05-30,2796.0,2805.0,2773.0,2791.0,803768,905852,2791.0
2024-05-31,2790.0,2796.0,2762.0,2786.0,770368,897939,2781.0
2024-06-03,2797.0,2805.0,2726.0,2735.0,823187,886752,2761.0
2024-06-04,2741.0,2767.0,2716.0,2758.0,785508,856299,2745.0
2024-06-05,2757.0,2795.0,2751.0,2779.0,813994,857835,2777.0
2024-06-06,2782.0,2795.0,2745.0,2778.0,835741,860892,2771.0
2024-06-07,2776.0,2806.0,2753.0,2756.0,898234,892807,2778.0
2024-06-11,2760.0,2777.0,2737.0,2742.0,572812,883787,2755.0
2024-06-12,2741.0,2751.0,2711.0,2747.0,831338,899020,2734.0
2024-06-13,2747.0,2752.0,2660.0,2660.0,1072379,955530,2714.0
2024-06-14,2670.0,2707.0,2661.0,2698.0,929447,907092,2682.0
2024-06-17,2696.0,2699.0,2612.0,2628.0,942376,914085,2649.0
2024-06-18,2629.0,2630.0,2592.0,2593.0,876115,921066,2607.0
2024-06-19,2597.0,2604.0,2576.0,2586.0,769777,933503,2590.0
2024-06-20,2588.0,2598.0,2561.0,2583.0,915589,943769,2581.0
2024-06-21,2573.0,2595.0,2548.0,2581.0,1032283,926400,2573.0
2024-06-24,2580.0,2619.0,2574.0,2593.0,1011901,945922,2598.0
2024-06-25,2588.0,2612.0,2562.0,2591.0,927767,978208,2583.0
2024-06-26,2577.0,2615.0,2574.0,2606.0,891728,1002367,2592.0
2024-06-27,2601.0,2644.0,2595.0,2628.0,1322911,1015010,2624.0
2024-06-28,2634.0,2645.0,2612.0,2637.0,832142,1004755,2632.0
2024-07-01,2635.0,2659.0,2612.0,2653.0,1213537,1021447,2638.0
2024-07-02,2645.0,2685.0,2638.0,2678.0,1074823,1020540,2659.0
2024-07-03,2685.0,2714.0,2663.0,2671.0,1228556,1058109,2689.0
2024-07-04,2674.0,2682.0,2596.0,2604.0,1541811,1057407,2642.0
2024-07-05,2602.0,2642.0,2597.0,2628.0,1054899,1017792,2619.0
2024-07-08,2633.0,2659.0,2617.0,2623.0,1177993,998437,2638.0
2024-07-09,2613.0,2614.0,2536.0,2551.0,1392279,1040074,2565.0
2024-07-10,2555.0,2560.0,2490.0,2514.0,1111558,1009325,2520.0
2024-07-11,2528.0,2530.0,2479.0,2485.0,926152,1027340,2502.0
2024-07-12,2497.0,2509.0,2467.0,2470.0,1049813,1038138,2490.0
2024-07-15,2472.0,2477.0,2396.0,2412.0,1477621,1069961,2428.0
2024-07-16,2407.0,2465.0,2401.0,2462.0,1637718,1123162,2441.0
2024-07-17,2464.0,2585.0,2456.0,2479.0,4926639,1239807,2520.0
2024-07-18,2485.0,2510.0,2442.0,2470.0,3191507,1203637,2477.0
2024-07-19,2470.0,2532.0,2460.0,2518.0,3188470,1205433,2500.0
2024-07-22,2527.0,2533.0,2487.0,2503.0,2080035,1168139,2513.0
2024-07-23,2495.0,2526.0,2446.0,2447.0,2177844,1066442,2490.0
2024-07-24,2460.0,2493.0,2458.0,2473.0,1456556,979905,2474.0
2024-07-25,2479.0,2479.0,2413.0,2429.0,1345416,972847,2441.0
2024-07-26,2441.0,2493.0,2435.0,2479.0,1442418,905928,2466.0
2024-07-29,2469.0,2507.0,2383.0,2449.0,2020142,905363,2448.0
2024-07-30,2440.0,2465.0,2397.0,2411.0,1133318,895843,2429.0
2024-07-31,2396.0,2435.0,2390.0,2426.0,987173,857278,2416.0
2024-08-01,2420.0,2427.0,2365.0,2412.0,1328637,858467,2401.0
2024-08-02,2408.0,2411.0,2368.0,2403.0,983576,812671,2391.0
2024-08-05,2400.0,2407.0,2363.0,2366.0,918212,816576,2386.0
2024-08-06,2345.0,2378.0,2303.0,2306.0,1245753,743759,2340.0
2024-08-07,2317.0,2317.0,2246.0,2257.0,1140495,675232,2278.0
2024-08-08,2257.0,2263.0,2235.0,2237.0,736927,565195,2248.0
2024-08-09,2241.0,2260.0,2221.0,2238.0,527498,496202,2238.0
2024-08-12,2276.0,2283.0,2237.0,2268.0,1026584,948030,2264.0
2024-08-13,2268.0,2278.0,2157.0,2175.0,1800612,1037639,2224.0
2024-08-14,2175.0,2176.0,2116.0,2148.0,1639174,1057745,2145.0
2024-08-15,2151.0,2190.0,2148.0,2188.0,1313141,1052552,2173.0
2024-08-16,2184.0,2207.0,2158.0,2166.0,1253473,1050440,2184.0
2024-08-19,2161.0,2189.0,2151.0,2165.0,1136985,1074819,2167.0
2024-08-20,2160.0,2200.0,2160.0,2183.0,1032899,1070563,2180.0
2024-08-21,2186.0,2218.0,2176.0,2217.0,1134587,1075185,2193.0
2024-08-22,2217.0,2232.0,2180.0,2185.0,1185883,1095707,2209.0
2024-08-23,2175.0,2195.0,2162.0,2165.0,1112391,1105238,2179.0
2024-08-26,2166.0,2209.0,2153.0,2205.0,1477342,1112916,2181.0
2024-08-27,2190.0,2228.0,2190.0,2222.0,1139037,1120704,2210.0
2024-08-28,2225.0,2254.0,2221.0,2231.0,1214555,1117487,2237.0
2024-08-29,2221.0,2253.0,2212.0,2240.0,984473,1082142,2235.0
2024-08-30,2252.0,2271.0,2241.0,2248.0,1109171,1063470,2256.0
2024-09-02,2253.0,2259.0,2222.0,2240.0,1240303,1048846,2240.0
2024-09-03,2246.0,2375.0,2221.0,2375.0,2849579,1018521,2306.0
2024-09-04,2385.0,2464.0,2378.0,2418.0,3109188,876625,2413.0
2024-09-05,2426.0,2542.0,2421.0,2524.0,4692224,1031836,2501.0
2024-09-06,2513.0,2586.0,2500.0,2549.0,4856914,987616,2541.0
2024-09-09,2560.0,2563.0,2425.0,2532.0,5618060,925715,2499.0
2024-09-10,2548.0,2556.0,2457.0,2462.0,3833652,863865,2497.0
2024-09-11,2453.0,2530.0,2446.0,2522.0,2796115,847064,2488.0
2024-09-12,2522.0,2570.0,2499.0,2547.0,1995672,824335,2530.0
2024-09-13,2554.0,2578.0,2512.0,2573.0,1570511,747254,2543.0
2024-09-18,2580.0,2598.0,2547.0,2580.0,858531,747513,2572.0
2024-09-19,2576.0,2596.0,2506.0,2534.0,1072169,729281,2549.0
2024-09-20,2537.0,2564.0,2493.0,2528.0,1256752,691124,2524.0
2024-09-23,2514.0,2524.0,2472.0,2500.0,974934,644625,2498.0
2024-09-24,2511.0,2560.0,2502.0,2555.0,790560,612847,2532.0
2024-09-25,2580.0,2586.0,2508.0,2514.0,947441,609090,2560.0
2024-09-26,2500.0,2627.0,2497.0,2588.0,1220379,581483,2571.0
2024-09-27,2600.0,2613.0,2528.0,2571.0,888920,533703,2570.0
2024-09-30,2565.0,2648.0,2565.0,2618.0,808648,482300,2604.0
2024-10-08,2594.0,2595.0,2447.0,2489.0,682385,514922,2508.0
2024-10-09,2483.0,2570.0,2468.0,2470.0,917867,512019,2517.0
2024-10-10,2470.0,2509.0,2458.0,2492.0,649942,509561,2489.0
2024-10-11,2480.0,2488.0,2432.0,2441.0,708391,526775,2463.0
2024-10-14,2448.0,2487.0,2406.0,2473.0,795271,511925,2450.0
2024-10-15,2465.0,2499.0,2439.0,2449.0,635194,521774,2464.0
2024-10-16,2445.0,2484.0,2430.0,2466.0,589457,542940,2457.0
2024-10-17,2470.0,2504.0,2411.0,2416.0,623665,610927,2453.0
2024-10-18,2405.0,2460.0,2380.0,2449.0,582428,589474,2420.0
2024-10-21,2456.0,2465.0,2267.0,2322.0,1226576,629283,2349.0
2024-10-22,2329.0,2356.0,2309.0,2345.0,427665,618188,2330.0
2024-10-23,2341.0,2426.0,2339.0,2400.0,558049,611519,2385.0
2024-10-24,2400.0,2424.0,2376.0,2402.0,362885,604140,2398.0
2024-10-25,2417.0,2432.0,2371.0,2380.0,348791,608083,2400.0
2024-10-28,2375.0,2410.0,2357.0,2406.0,368262,598160,2385.0
2024-10-29,2400.0,2404.0,2353.0,2390.0,456561,600935,2380.0
2024-10-30,2380.0,2393.0,2333.0,2365.0,467517,615518,2358.0
2024-10-31,2370.0,2380.0,2329.0,2338.0,393897,643230,2351.0
2024-11-01,2346.0,2384.0,2336.0,2340.0,469385,609204,2357.0
2024-11-04,2350.0,2395.0,2334.0,2358.0,511714,585278,2362.0
2024-11-05,2361.0,2371.0,2324.0,2332.0,386628,613670,2344.0
2024-11-06,2338.0,2368.0,2336.0,2357.0,366633,574846,2353.0
2024-11-07,2360.0,2482.0,2351.0,2448.0,825276,558273,2429.0
2024-11-08,2455.0,2463.0,2372.0,2383.0,608483,549274,2423.0
2024-11-11,2390.0,2477.0,2375.0,2461.0,539019,504828,2438.0
2024-11-12,2450.0,2489.0,2405.0,2423.0,470027,516075,2446.0
2024-11-13,2419.0,2430.0,2399.0,2427.0,273816,510047,2416.0
2024-11-14,2432.0,2446.0,2410.0,2430.0,346180,477207,2431.0
2024-11-15,2438.0,2452.0,2334.0,2341.0,579240,517059,2381.0
2024-11-18,2345.0,2404.0,2335.0,2395.0,366914,492062,2372.0
2024-11-19,2401.0,2427.0,2382.0,2388.0,317633,484643,2403.0
2024-11-20,2395.0,2398.0,2349.0,2356.0,330706,510519,2369.0
2024-11-21,2348.0,2353.0,2307.0,2315.0,350151,556870,2326.0
2024-11-22,2306.0,2314.0,2220.0,2255.0,783599,565321,2254.0
2024-11-25,2254.0,2294.0,2244.0,2284.0,431541,516105,2276.0
2024-11-26,2284.0,2288.0,2243.0,2257.0,402712,458134,2266.0
2024-11-27,2260.0,2278.0,2252.0,2262.0,261662,410555,2266.0
2024-11-28,2367.0,2372.0,2347.0,2364.0,289093,435387,2360.0
2024-11-29,2364.0,2376.0,2353.0,2373.0,370820,484751,2365.0
2024-12-02,2370.0,2382.0,2351.0,2351.0,401571,510464,2366.0
2024-12-03,2353.0,2360.0,2301.0,2332.0,569997,567177,2330.0
2024-12-04,2332.0,2345.0,2265.0,2274.0,580782,626014,2303.0
2024-12-05,2270.0,2274.0,2230.0,2239.0,674918,675056,2247.0
2024-12-06,2239.0,2245.0,2218.0,2226.0,550650,695415,2231.0
2024-12-09,2226.0,2265.0,2216.0,2263.0,582725,687034,2235.0
2024-12-10,2267.0,2291.0,2253.0,2276.0,690654,703497,2273.0
2024-12-11,2278.0,2296.0,2264.0,2274.0,579923,728864,2279.0
2024-12-12,2274.0,2287.0,2256.0,2272.0,544969,726619,2275.0
2024-12-13,2267.0,2278.0,2238.0,2257.0,708797,748984,2260.0
2024-12-16,2255.0,2316.0,2236.0,2297.0,1011086,754137,2280.0
2024-12-17,2295.0,2316.0,2261.0,2274.0,753516,778541,2286.0
2024-12-18,2269.0,2278.0,2219.0,2236.0,866532,808067,2253.0
2024-12-19,2230.0,2274.0,2224.0,2269.0,1028584,795395,2251.0
2024-12-20,2265.0,2365.0,2263.0,2349.0,1625423,842815,2322.0
2024-12-23,2352.0,2363.0,2316.0,2327.0,1166066,798419,2337.0
2024-12-24,2326.0,2334.0,2313.0,2329.0,688423,804562,2324.0
2024-12-25,2329.0,2381.0,2324.0,2365.0,1082080,805225,2350.0
2024-12-26,2362.0,2375.0,2340.0,2373.0,784526,797075,2359.0
2024-12-27,2368.0,2396.0,2365.0,2372.0,822266,756168,2379.0
