date,open,high,low,close,volume,hold,settle
2024-12-30,2375.0,2394.0,2366.0,2383.0,813420,733533,2383.0
2024-12-31,2386.0,2412.0,2377.0,2410.0,814903,722054,2398.0
2025-01-02,2420.0,2444.0,2403.0,2409.0,759764,707506,2423.0
2025-01-03,2408.0,2419.0,2348.0,2357.0,1137968,683281,2384.0
2025-01-06,2350.0,2385.0,2333.0,2356.0,1003866,687180,2358.0
2025-01-07,2359.0,2367.0,2274.0,2284.0,1174961,740432,2310.0
2025-01-08,2282.0,2301.0,2261.0,2263.0,752532,754536,2279.0
2025-01-09,2257.0,2269.0,2242.0,2261.0,782847,802284,2258.0
2025-01-10,2265.0,2281.0,2254.0,2271.0,851448,780218,2266.0
2025-01-13,2274.0,2363.0,2264.0,2359.0,978868,728594,2320.0
2025-01-14,2366.0,2412.0,2360.0,2383.0,967541,696818,2382.0
2025-01-15,2379.0,2438.0,2376.0,2433.0,936704,695608,2407.0
2025-01-16,2433.0,2453.0,2393.0,2413.0,1053893,676320,2420.0
2025-01-17,2412.0,2438.0,2384.0,2433.0,946848,652521,2411.0
2025-01-20,2425.0,2469.0,2411.0,2467.0,1108559,691030,2436.0
2025-01-21,2469.0,2484.0,2432.0,2479.0,934321,677206,2462.0
2025-01-22,2482.0,2495.0,2458.0,2473.0,794861,652935,2475.0
2025-01-23,2476.0,2507.0,2461.0,2465.0,878790,614094,2482.0
2025-01-24,2475.0,2519.0,2445.0,2497.0,966831,571168,2484.0
2025-01-27,2488.0,2495.0,2417.0,2465.0,799557,502766,2458.0
2025-02-05,2501.0,2577.0,2501.0,2565.0,635534,544968,2546.0
2025-02-06,2564.0,2567.0,2485.0,2500.0,1002640,567394,2518.0
2025-02-07,2506.0,2517.0,2450.0,2501.0,1141638,589372,2483.0
2025-02-10,2491.0,2571.0,2474.0,2525.0,1501577,634914,2530.0
2025-02-11,2531.0,2559.0,2520.0,2529.0,1154490,657263,2537.0
2025-02-12,2539.0,2539.0,2475.0,2520.0,1379219,646339,2507.0
2025-02-13,2508.0,2515.0,2456.0,2494.0,1025714,652055,2487.0
2025-02-14,2491.0,2546.0,2478.0,2533.0,1295376,686922,2515.0
2025-02-17,2534.0,2551.0,2489.0,2495.0,1206271,698638,2515.0
2025-02-18,2502.0,2558.0,2496.0,2528.0,1369287,705667,2531.0
2025-02-19,2536.0,2592.0,2536.0,2592.0,1419796,780348,2572.0
2025-02-20,2594.0,2616.0,2564.0,2615.0,1077787,792297,2591.0
2025-02-21,2602.0,2655.0,2602.0,2621.0,1319547,789702,2629.0
2025-02-24,2625.0,2665.0,2586.0,2587.0,1668170,766867,2629.0
2025-02-25,2586.0,2596.0,2560.0,2574.0,1090942,772447,2580.0
2025-02-26,2566.0,2575.0,2539.0,2555.0,1198070,767167,2558.0
2025-02-27,2550.0,2606.0,2535.0,2596.0,1380305,784831,2568.0
2025-02-28,2602.0,2610.0,2544.0,2566.0,1347115,768351,2568.0
2025-03-03,2561.0,2638.0,2550.0,2636.0,1615400,773797,2598.0
2025-03-04,2636.0,2648.0,2571.0,2576.0,1862958,751298,2610.0
2025-03-05,2566.0,2576.0,2472.0,2477.0,1919236,767574,2519.0
2025-03-06,2485.0,2494.0,2452.0,2464.0,1355141,778595,2472.0
2025-03-07,2463.0,2478.0,2445.0,2456.0,1272805,786213,2463.0
2025-03-10,2463.0,2611.0,2453.0,2611.0,555887,686498,2503.0
2025-03-11,2729.0,2729.0,2648.0,2684.0,2921346,734491,2685.0
2025-03-12,2697.0,2736.0,2642.0,2730.0,2869845,780121,2682.0
2025-03-13,2732.0,2745.0,2640.0,2695.0,2527877,728653,2700.0
2025-03-14,2694.0,2694.0,2656.0,2679.0,1345932,743633,2675.0
2025-03-17,2680.0,2696.0,2653.0,2658.0,1022082,745005,2672.0
2025-03-18,2660.0,2691.0,2637.0,2674.0,851396,733831,2666.0
2025-03-19,2669.0,2697.0,2661.0,2677.0,854398,712539,2681.0
2025-03-20,2684.0,2690.0,2592.0,2597.0,1580315,713429,2643.0
2025-03-21,2594.0,2618.0,2573.0,2598.0,868671,667699,2596.0
2025-03-24,2595.0,2602.0,2544.0,2577.0,851932,620730,2569.0
2025-03-25,2579.0,2619.0,2569.0,2615.0,684778,612715,2597.0
2025-03-26,2616.0,2619.0,2571.0,2576.0,633276,604366,2597.0
2025-03-27,2583.0,2604.0,2573.0,2602.0,542344,586513,2588.0
2025-03-28,2605.0,2623.0,2566.0,2569.0,584961,576338,2599.0
2025-03-31,2576.0,2623.0,2560.0,2601.0,692979,565083,2594.0
2025-04-01,2739.0,2740.0,2657.0,2665.0,413078,620367,2690.0
2025-04-02,2667.0,2715.0,2649.0,2694.0,341551,634442,2686.0
2025-04-03,2690.0,2752.0,2675.0,2749.0,366630,640874,2706.0
2025-04-07,2781.0,2796.0,2717.0,2723.0,478757,607677,2756.0
2025-04-08,2730.0,2810.0,2705.0,2800.0,687601,540290,2739.0
2025-04-09,2796.0,2805.0,2714.0,2736.0,657731,532522,2750.0
2025-04-10,2751.0,2759.0,2667.0,2673.0,588170,567860,2699.0
2025-04-11,2670.0,2697.0,2658.0,2690.0,404146,581123,2678.0
2025-04-14,2690.0,2724.0,2676.0,2721.0,477555,571496,2701.0
2025-04-15,2729.0,2742.0,2666.0,2673.0,585990,584507,2705.0
2025-04-16,2669.0,2693.0,2589.0,2594.0,697224,627407,2640.0
2025-04-17,2600.0,2603.0,2566.0,2586.0,500450,635907,2589.0
2025-04-18,2586.0,2612.0,2569.0,2597.0,507248,628479,2594.0
2025-04-21,2592.0,2655.0,2587.0,2631.0,549380,613642,2622.0
2025-04-22,2638.0,2669.0,2613.0,2658.0,468872,599721,2642.0
2025-04-23,2654.0,2688.0,2652.0,2679.0,465304,601645,2669.0
2025-04-24,2675.0,2739.0,2672.0,2725.0,639703,605478,2713.0
2025-04-25,2721.0,2728.0,2673.0,2684.0,476352,566151,2703.0
2025-04-28,2690.0,2691.0,2621.0,2641.0,555773,557196,2645.0
2025-04-29,2633.0,2639.0,2568.0,2588.0,484955,555204,2607.0
2025-04-30,2578.0,2593.0,2532.0,2536.0,468554,560550,2563.0
2025-05-06,2537.0,2572.0,2525.0,2548.0,299136,565683,2555.0
2025-05-07,2554.0,2575.0,2518.0,2565.0,450770,575512,2552.0
2025-05-08,2560.0,2583.0,2551.0,2563.0,406780,561732,2567.0
2025-05-09,2568.0,2573.0,2540.0,2551.0,314979,572386,2557.0
2025-05-12,2557.0,2573.0,2506.0,2544.0,621178,576482,2535.0
2025-05-13,2535.0,2549.0,2471.0,2487.0,639508,637424,2505.0
2025-05-14,2483.0,2512.0,2468.0,2509.0,400624,630254,2492.0
2025-05-15,2504.0,2544.0,2490.0,2537.0,382218,612824,2515.0
2025-05-16,2530.0,2548.0,2502.0,2513.0,464230,611212,2525.0
2025-05-19,2505.0,2523.0,2486.0,2509.0,289928,614111,2511.0
2025-05-20,2511.0,2518.0,2476.0,2510.0,323507,623440,2497.0
2025-05-21,2516.0,2564.0,2496.0,2552.0,442343,615440,2527.0
2025-05-22,2547.0,2567.0,2535.0,2562.0,315484,608010,2550.0
2025-05-23,2563.0,2588.0,2545.0,2556.0,351922,601832,2565.0
2025-05-26,2549.0,2581.0,2535.0,2566.0,332092,606583,2560.0
2025-05-27,2561.0,2605.0,2557.0,2599.0,354434,615879,2584.0
2025-05-28,2603.0,2639.0,2586.0,2604.0,488864,602245,2612.0
2025-05-29,2598.0,2620.0,2584.0,2618.0,377556,578743,2605.0
2025-05-30,2610.0,2649.0,2604.0,2637.0,409980,570876,2631.0
2025-06-03,2615.0,2630.0,2553.0,2557.0,482401,552037,2592.0
2025-06-04,2563.0,2564.0,2524.0,2543.0,464176,541628,2545.0
2025-06-05,2548.0,2575.0,2534.0,2567.0,373962,545017,2554.0
2025-06-06,2574.0,2622.0,2568.0,2608.0,556199,541873,2596.0
2025-06-09,2598.0,2622.0,2582.0,2614.0,349171,542050,2601.0
2025-06-10,2614.0,2636.0,2597.0,2629.0,314462,552069,2616.0
2025-06-11,2625.0,2665.0,2620.0,2638.0,306564,547917,2638.0
2025-06-12,2643.0,2677.0,2637.0,2674.0,372178,573176,2655.0
2025-06-13,2677.0,2686.0,2659.0,2674.0,339348,565236,2673.0
2025-06-16,2677.0,2677.0,2644.0,2671.0,327941,534182,2661.0
2025-06-17,2666.0,2696.0,2643.0,2682.0,365556,526769,2670.0
2025-06-18,2680.0,2704.0,2675.0,2688.0,268716,517117,2690.0
2025-06-19,2683.0,2697.0,2666.0,2694.0,234593,520552,2681.0
2025-06-20,2690.0,2696.0,2667.0,2679.0,264257,523058,2684.0
2025-06-23,2686.0,2692.0,2641.0,2657.0,264589,519120,2662.0
2025-06-24,2650.0,2669.0,2639.0,2662.0,235253,516620,2653.0
2025-06-25,2658.0,2674.0,2578.0,2588.0,523033,550961,2620.0
2025-06-26,2586.0,2588.0,2514.0,2550.0,685426,600032,2548.0
2025-06-27,2553.0,2562.0,2520.0,2559.0,439012,593101,2543.0
2025-06-30,2558.0,2583.0,2551.0,2572.0,373772,577028,2569.0
2025-07-01,2575.0,2597.0,2561.0,2586.0,369505,576397,2583.0
2025-07-02,2581.0,2588.0,2559.0,2578.0,302980,579524,2577.0
2025-07-03,2583.0,2626.0,2578.0,2601.0,380413,571649,2601.0
2025-07-04,2607.0,2622.0,2587.0,2597.0,297362,564558,2607.0
2025-07-07,2597.0,2621.0,2576.0,2579.0,333272,565758,2600.0
2025-07-08,2585.0,2592.0,2571.0,2576.0,246001,568141,2581.0
2025-07-09,2568.0,2595.0,2548.0,2586.0,280603,567429,2573.0
2025-07-10,2582.0,2622.0,2571.0,2611.0,356874,567403,2595.0
2025-07-11,2610.0,2646.0,2610.0,2633.0,383556,555041,2630.0
2025-07-14,2627.0,2673.0,2602.0,2659.0,483941,560897,2637.0
2025-07-15,2659.0,2677.0,2639.0,2655.0,374562,535658,2657.0
2025-07-16,2662.0,2664.0,2643.0,2653.0,300375,532049,2655.0
2025-07-17,2651.0,2723.0,2647.0,2719.0,521660,544567,2694.0
2025-07-18,2719.0,2743.0,2707.0,2722.0,373712,538450,2721.0
2025-07-21,2726.0,2745.0,2713.0,2727.0,306326,548927,2727.0
2025-07-22,2725.0,2760.0,2702.0,2736.0,391923,551501,2726.0
2025-07-23,2732.0,2791.0,2725.0,2758.0,358824,538617,2754.0
2025-07-24,2757.0,2777.0,2661.0,2682.0,559845,512685,2706.0
2025-07-25,2690.0,2702.0,2663.0,2675.0,300978,483508,2682.0
2025-07-28,2672.0,2682.0,2644.0,2660.0,288201,468326,2664.0
2025-07-29,2662.0,2668.0,2621.0,2660.0,324482,453220,2640.0
2025-07-30,2661.0,2735.0,2658.0,2735.0,452891,446780,2703.0
2025-07-31,2730.0,2756.0,2683.0,2699.0,481034,442984,2721.0
2025-08-01,2692.0,2702.0,2665.0,2675.0,296815,419679,2679.0
2025-08-04,2668.0,2706.0,2666.0,2678.0,263514,400411,2686.0
2025-08-05,2677.0,2752.0,2677.0,2724.0,413488,413741,2720.0
2025-08-06,2728.0,2793.0,2727.0,2745.0,546332,397721,2761.0
2025-08-07,2749.0,2750.0,2693.0,2739.0,373422,365846,2723.0
2025-08-08,2468.0,2508.0,2467.0,2506.0,238450,435837,2486.0
2025-08-11,2499.0,2499.0,2422.0,2455.0,344291,452004,2464.0
2025-08-12,2442.0,2566.0,2438.0,2562.0,614038,433814,2488.0
2025-08-13,2688.0,2688.0,2670.0,2688.0,327725,431061,2687.0
2025-08-14,2702.0,2708.0,2592.0,2606.0,932430,404448,2638.0
2025-08-15,2599.0,2599.0,2523.0,2546.0,601227,448607,2563.0
2025-08-18,2557.0,2607.0,2548.0,2590.0,470562,434330,2578.0
2025-08-19,2591.0,2626.0,2584.0,2604.0,408166,437985,2611.0
2025-08-20,2602.0,2632.0,2568.0,2627.0,384930,436474,2593.0
2025-08-21,2620.0,2632.0,2546.0,2561.0,445845,417790,2584.0
2025-08-22,2563.0,2566.0,2526.0,2543.0,288806,421028,2548.0
2025-08-25,2544.0,2577.0,2538.0,2547.0,310617,422516,2559.0
2025-08-26,2552.0,2567.0,2520.0,2526.0,310537,432019,2544.0
2025-08-27,2520.0,2520.0,2481.0,2501.0,428608,419022,2501.0
2025-08-28,2498.0,2516.0,2438.0,2483.0,503056,410500,2478.0
2025-08-29,2481.0,2521.0,2463.0,2513.0,321780,414170,2496.0
2025-09-01,2509.0,2530.0,2488.0,2513.0,331859,404322,2511.0
2025-09-02,2519.0,2538.0,2495.0,2500.0,326531,398350,2516.0
2025-09-03,2494.0,2534.0,2489.0,2521.0,316850,396028,2514.0
2025-09-04,2516.0,2539.0,2508.0,2519.0,305618,395062,2524.0
2025-09-05,2514.0,2556.0,2512.0,2550.0,368621,396574,2536.0
2025-09-08,2545.0,2564.0,2524.0,2542.0,371381,393462,2543.0
2025-09-09,2537.0,2557.0,2522.0,2550.0,249787,394346,2539.0
2025-09-10,2555.0,2560.0,2527.0,2533.0,303031,386706,2542.0
2025-09-11,2538.0,2568.0,2535.0,2567.0,341171,407316,2554.0
2025-09-12,2560.0,2572.0,2524.0,2531.0,309614,402900,2555.0
2025-09-15,2533.0,2534.0,2486.0,2504.0,402346,393656,2509.0
2025-09-16,2504.0,2533.0,2495.0,2518.0,283948,376582,2517.0
2025-09-17,2523.0,2528.0,2457.0,2460.0,394731,399317,2485.0
2025-09-18,2462.0,2487.0,2450.0,2470.0,304376,385353,2469.0
2025-09-19,2475.0,2530.0,2459.0,2522.0,376413,381171,2498.0
2025-09-22,2519.0,2552.0,2511.0,2528.0,339716,391260,2533.0
2025-09-23,2519.0,2519.0,2424.0,2447.0,488999,400933,2468.0
2025-09-24,2445.0,2451.0,2377.0,2395.0,516024,398111,2406.0
2025-09-25,2408.0,2450.0,2404.0,2444.0,370416,378057,2424.0
2025-09-26,2440.0,2452.0,2399.0,2405.0,302757,371100,2429.0
2025-09-29,2411.0,2430.0,2397.0,2416.0,216668,359652,2413.0
2025-09-30,2422.0,2440.0,2414.0,2421.0,217653,352864,2427.0
2025-10-09,2441.0,2455.0,2411.0,2435.0,206329,356202,2429.0
2025-10-10,2431.0,2437.0,2374.0,2391.0,296776,371708,2406.0
2025-10-13,2390.0,2425.0,2376.0,2392.0,287966,363923,2398.0
2025-10-14,2390.0,2407.0,2338.0,2348.0,274532,370714,2369.0
2025-10-15,2345.0,2380.0,2338.0,2357.0,184143,361931,2359.0
2025-10-16,2361.0,2377.0,2353.0,2364.0,138837,354755,2365.0
2025-10-17,2366.0,2376.0,2301.0,2306.0,259810,367868,2338.0
2025-10-20,2304.0,2367.0,2303.0,2350.0,251107,363626,2347.0
2025-10-21,2353.0,2363.0,2320.0,2321.0,190258,377520,2340.0
2025-10-22,2320.0,2327.0,2297.0,2307.0,286297,377467,2311.0
2025-10-23,2311.0,2344.0,2293.0,2339.0,239891,364445,2322.0
2025-10-24,2342.0,2352.0,2323.0,2325.0,244910,371495,2339.0
2025-10-27,2328.0,2365.0,2321.0,2335.0,256734,368836,2340.0
2025-10-28,2336.0,2399.0,2330.0,2396.0,321692,366983,2364.0
2025-10-29,2392.0,2410.0,2354.0,2373.0,330938,351848,2379.0
2025-10-30,2377.0,2407.0,2372.0,2401.0,242253,350537,2392.0
2025-10-31,2410.0,2415.0,2365.0,2388.0,349973,343443,2390.0
2025-11-03,2384.0,2497.0,2378.0,2491.0,559625,368657,2459.0
2025-11-04,2483.0,2513.0,2482.0,2497.0,421278,375310,2497.0
2025-11-05,2497.0,2548.0,2473.0,2537.0,496697,408101,2512.0
2025-11-06,2535.0,2554.0,2532.0,2549.0,362939,442304,2543.0
2025-11-07,2548.0,2551.0,2527.0,2539.0,334297,463486,2539.0
2025-11-10,2547.0,2547.0,2496.0,2527.0,399239,451261,2520.0
2025-11-11,2527.0,2530.0,2484.0,2500.0,356482,465838,2507.0
2025-11-12,2495.0,2510.0,2468.0,2494.0,310875,468864,2489.0
2025-11-13,2486.0,2508.0,2472.0,2492.0,299956,479461,2489.0
2025-11-14,2492.0,2507.0,2465.0,2490.0,355883,472680,2489.0
2025-11-17,2492.0,2514.0,2415.0,2449.0,455503,424781,2451.0
2025-11-18,2452.0,2485.0,2425.0,2431.0,286235,411174,2450.0
2025-11-19,2435.0,2446.0,2401.0,2419.0,288071,387335,2421.0
2025-11-20,2417.0,2425.0,2387.0,2412.0,217806,377665,2407.0
2025-11-21,2413.0,2443.0,2402.0,2431.0,341791,356199,2427.0
2025-11-24,2431.0,2455.0,2413.0,2446.0,254616,360472,2437.0
2025-11-25,2440.0,2468.0,2420.0,2431.0,261245,355847,2444.0
2025-11-26,2420.0,2449.0,2420.0,2439.0,189593,345210,2437.0
2025-11-27,2438.0,2481.0,2422.0,2469.0,257533,338327,2456.0
2025-11-28,2412.0,2426.0,2412.0,2415.0,96169,361719,2418.0
2025-12-01,2416.0,2426.0,2393.0,2403.0,160709,387607,2408.0
2025-12-02,2399.0,2413.0,2394.0,2413.0,133255,409254,2403.0
2025-12-03,2412.0,2419.0,2396.0,2409.0,135991,432354,2407.0
2025-12-04,2407.0,2414.0,2380.0,2395.0,225766,461656,2396.0
2025-12-05,2401.0,2416.0,2374.0,2377.0,295977,494958,2390.0
2025-12-08,2374.0,2384.0,2322.0,2342.0,366808,536927,2351.0
2025-12-09,2347.0,2351.0,2316.0,2317.0,264911,552863,2331.0
2025-12-10,2316.0,2331.0,2299.0,2329.0,309360,579246,2315.0
2025-12-11,2330.0,2342.0,2321.0,2323.0,290115,590971,2332.0
2025-12-12,2330.0,2359.0,2326.0,2347.0,293158,581668,2344.0
2025-12-15,2336.0,2354.0,2333.0,2341.0,237997,583558,2343.0
2025-12-16,2347.0,2369.0,2335.0,2359.0,314197,577756,2348.0
2025-12-17,2355.0,2368.0,2326.0,2331.0,269146,592352,2349.0
2025-12-18,2332.0,2346.0,2313.0,2340.0,294457,591613,2330.0
2025-12-19,2340.0,2343.0,2314.0,2323.0,232500,598488,2324.0
2025-12-22,2320.0,2352.0,2311.0,2337.0,343580,604362,2332.0
2025-12-23,2343.0,2353.0,2335.0,2349.0,230737,620191,2343.0
2025-12-24,2350.0,2362.0,2341.0,2344.0,228602,630650,2351.0
2025-12-25,2343.0,2358.0,2309.0,2352.0,434921,638009,2333.0
2025-12-26,2356.0,2404.0,2356.0,2391.0,432299,650686,2386.0
2025-12-29,2392.0,2410.0,2380.0,2387.0,298025,651735,2398.0
2025-12-30,2380.0,2404.0,2378.0,2403.0,254733,655159,2388.0
2025-12-31,2400.0,2406.0,2361.0,2365.0,317781,631470,2380.0
2026-01-05,2354.0,2382.0,2350.0,2361.0,271120,644700,2365.0
2026-01-06,2368.0,2394.0,2366.0,2390.0,297437,662451,2378.0
2026-01-07,2371.0,2424.0,2371.0,2419.0,536371,720911,2399.0
2026-01-08,2423.0,2430.0,2347.0,2358.0,701628,785807,2379.0
2026-01-09,2354.0,2359.0,2330.0,2338.0,462002,809345,2343.0
2026-01-12,2330.0,2341.0,2317.0,2330.0,450615,827782,2328.0
2026-01-13,2330.0,2337.0,2305.0,2314.0,480155,834183,2323.0
2026-01-14,2307.0,2318.0,2285.0,2289.0,472524,870951,2300.0
2026-01-15,2288.0,2294.0,2278.0,2283.0,363726,869905,2287.0
2026-01-16,2290.0,2302.0,2252.0,2255.0,737095,917639,2275.0
2026-01-19,2210.0,2242.0,2195.0,2221.0,902693,1013517,2225.0
2026-01-20,2219.0,2237.0,2202.0,2229.0,563126,1001168,2220.0
2026-01-21,2229.0,2234.0,2213.0,2228.0,426448,1027084,2223.0
2026-01-22,2237.0,2253.0,2229.0,2250.0,484503,1006148,2241.0
2026-01-23,2253.0,2261.0,2230.0,2235.0,400506,1014253,2245.0
2026-01-26,2237.0,2279.0,2235.0,2269.0,513795,968068,2261.0
2026-01-27,2266.0,2277.0,2257.0,2271.0,344500,970411,2268.0
2026-01-28,2275.0,2301.0,2265.0,2297.0,490702,940606,2283.0
2026-01-29,2302.0,2331.0,2299.0,2325.0,430832,911550,2314.0
2026-01-30,2323.0,2329.0,2276.0,2287.0,661019,914363,2295.0
2026-02-02,2286.0,2294.0,2259.0,2276.0,495138,912962,2279.0
2026-02-03,2279.0,2291.0,2246.0,2249.0,442481,922401,2267.0
2026-02-04,2253.0,2262.0,2241.0,2247.0,328156,926083,2251.0
2026-02-05,2225.0,2261.0,2225.0,2238.0,584370,945034,2239.0
2026-02-06,2238.0,2258.0,2232.0,2239.0,336314,932849,2245.0
2026-02-09,2245.0,2257.0,2235.0,2238.0,356161,934874,2244.0
2026-02-10,2243.0,2247.0,2230.0,2244.0,250134,934733,2238.0
2026-02-11,2248.0,2290.0,2246.0,2288.0,461610,914902,2271.0
2026-02-12,2292.0,2320.0,2282.0,2303.0,387940,876987,2301.0
2026-02-13,2313.0,2317.0,2293.0,2309.0,341197,832836,2308.0
2026-02-24,2320.0,2323.0,2282.0,2290.0,348590,855671,2299.0
2026-02-25,2290.0,2340.0,2278.0,2312.0,499622,868002,2312.0
2026-02-26,2314.0,2324.0,2290.0,2296.0,412843,904520,2307.0
2026-02-27,2291.0,2296.0,2268.0,2287.0,329069,908742,2285.0
2026-03-02,2270.0,2299.0,2266.0,2295.0,487190,909258,2280.0
2026-03-03,2294.0,2326.0,2283.0,2310.0,521031,888198,2307.0
2026-03-04,2324.0,2335.0,2293.0,2303.0,455854,880720,2315.0
2026-03-05,2303.0,2323.0,2296.0,2318.0,315684,878387,2309.0
2026-03-06,2317.0,2391.0,2315.0,2374.0,706317,854490,2361.0
2026-03-09,2391.0,2503.0,2378.0,2433.0,1049488,746843,2452.0
2026-03-10,2430.0,2438.0,2372.0,2402.0,682599,717350,2402.0
2026-03-11,2404.0,2483.0,2404.0,2480.0,1001478,652140,2448.0
2026-03-12,2500.0,2516.0,2464.0,2492.0,811092,606359,2490.0
2026-03-13,2501.0,2634.0,2479.0,2591.0,1669132,600522,2571.0
2026-03-16,2580.0,2585.0,2450.0,2482.0,1181783,619502,2516.0
2026-03-17,2462.0,2495.0,2431.0,2485.0,769979,621061,2470.0
2026-03-18,2495.0,2495.0,2436.0,2443.0,642501,600206,2464.0
2026-03-19,2451.0,2488.0,2437.0,2443.0,640449,586673,2460.0
2026-03-20,2445.0,2460.0,2420.0,2423.0,575033,578376,2438.0
2026-03-23,2414.0,2438.0,2397.0,2399.0,606303,570722,2417.0
2026-03-24,2387.0,2396.0,2363.0,2365.0,519321,569315,2379.0
2026-03-25,2361.0,2368.0,2333.0,2339.0,490605,555556,2351.0
2026-03-26,2342.0,2374.0,2337.0,2344.0,449238,543966,2353.0
2026-03-27,2341.0,2346.0,2306.0,2315.0,520647,527901,2322.0
2026-03-30,2315.0,2333.0,2298.0,2320.0,545451,533529,2317.0
2026-03-31,2318.0,2329.0,2284.0,2299.0,484885,541727,2304.0
2026-04-01,2303.0,2305.0,2255.0,2265.0,461866,542762,2282.0
2026-04-02,2264.0,2274.0,2249.0,2256.0,410945,541500,2260.0
2026-04-03,2256.0,2260.0,2212.0,2215.0,407815,528876,2239.0
